gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
GEGEGB_12155	contig_1	2375122	2375394	+	AJBGEP_02885	1	cloud	2	0	1	GCF_000007545.1_contig_1_RGP_23	spot_23	
GEGEGB_12165	contig_1	2375841	2376437	+	BEJGEH_02830	1	persistent	2	0	4	GCF_000007545.1_contig_1_RGP_23	spot_23	
GEGEGB_12170	contig_1	2376602	2376910	+	BEJGEH_02825	1	cloud	2	0	0	GCF_000007545.1_contig_1_RGP_23	spot_23	
GEGEGB_12175	contig_1	2376929	2377651	+	AJBGEP_02865	1	persistent	2	0	1			
GEGEGB_12180	contig_1	2378255	2378887	+	AJBGEP_02860	1	persistent	2	0	0			
GEGEGB_12185	contig_1	2378933	2379451	-	AJBGEP_02855	1	persistent	2	0	0			
GEGEGB_12190	contig_1	2379461	2380468	-	HFCAGB_02880	1	persistent	2	0	0			
GEGEGB_12195	contig_1	2380483	2383095	-	HFCAGB_02875	1	persistent	2	0	0			
GEGEGB_12200	contig_1	2383126	2383818	-	AJBGEP_02840	1	persistent	2	0	0			
GEGEGB_12205	contig_1	2383862	2384395	-	AJBGEP_02835	1	persistent	2	0	0			
GEGEGB_12210	contig_1	2384470	2385024	-	HFCAGB_02855	1	persistent	2	0	0			
GEGEGB_12215	contig_1	2385571	2386437	+	AJBGEP_02825	1	persistent	2	0	0			
GEGEGB_12220	contig_1	2386439	2386651	+	AJBGEP_02820	1	persistent	2	0	0			
GEGEGB_12225	contig_1	2386735	2387283	+	AJBGEP_02815	1	persistent	3	0	0			
GEGEGB_12230	contig_1	2387374	2388759	-	AJBGEP_02800	1	persistent	3	0	0			
GEGEGB_12235	contig_1	2388932	2389426	+	AJBGEP_02795	1	persistent	2	0	0			
GEGEGB_12240	contig_1	2389429	2390151	+	AJBGEP_02790	1	persistent	2	0	0			
GEGEGB_12245	contig_1	2390269	2390778	+	AJBGEP_02785	1	persistent	2	0	0			
GEGEGB_12250	contig_1	2390775	2391842	+	AJBGEP_02780	1	persistent	3	0	0			
GEGEGB_12255	contig_1	2391883	2392776	-	AJBGEP_02775	1	persistent	2	0	0			
GEGEGB_12260	contig_1	2392780	2393589	-	AJBGEP_02770	1	persistent	2	0	0			
GEGEGB_12265	contig_1	2393601	2394848	-	AJBGEP_02765	1	persistent	2	0	0			
GEGEGB_12270	contig_1	2394870	2396534	-	HFCAGB_02785	1	persistent	2	0	0			
GEGEGB_12275	contig_1	2396850	2397899	+	AJBGEP_02755	1	persistent	2	0	0			
GEGEGB_12280	contig_1	2397921	2399156	+	AJBGEP_02750	1	persistent	2	0	0			
GEGEGB_12285	contig_1	2399167	2399952	+	AJBGEP_02745	1	persistent	2	0	0			
GEGEGB_12295	contig_1	2400031	2401179	-	AJBGEP_02735	1	persistent	2	0	0			
GEGEGB_12300	contig_1	2401202	2402500	-	AJBGEP_02730	1	persistent	2	0	0			
GEGEGB_12305	contig_1	2402559	2403920	-	AJBGEP_02725	1	persistent	2	0	0			
GEGEGB_12310	contig_1	2403999	2404862	-	AJBGEP_02720	2	persistent	2	0	0			
GEGEGB_12315	contig_1	2405025	2405453	-	AJBGEP_02720	2	persistent	2	0	0			
GEGEGB_12320	contig_1	2405549	2406796	-	AJBGEP_02715	1	persistent	2	0	0			
GEGEGB_12325	contig_1	2406862	2407740	-	AJBGEP_02710	1	persistent	2	0	0			
GEGEGB_12330	contig_1	2407841	2408617	-	AJBGEP_02705	1	persistent	2	0	0			
GEGEGB_12335	contig_1	2408630	2410411	-	AJBGEP_02700	1	persistent	2	0	0			
GEGEGB_12340	contig_1	2410496	2411314	-	AJBGEP_02695	1	persistent	2	0	0			
GEGEGB_12345	contig_1	2411393	2411686	-	HFCAGB_02715	2	persistent	2	0	0			
GEGEGB_12350	contig_1	2411785	2411874	-	HFCAGB_02715	2	persistent	2	0	0			
GEGEGB_12355	contig_1	2412101	2413027	+	AJBGEP_02685	1	persistent	2	0	0			
GEGEGB_12360	contig_1	2413097	2414191	+	AJBGEP_02680	1	persistent	3	0	0			
GEGEGB_12365	contig_1	2414230	2414889	-	AJBGEP_02675	1	persistent	2	0	0			
GEGEGB_12370	contig_1	2414882	2415898	-	AJBGEP_02670	1	persistent	2	0	0			
GEGEGB_12375	contig_1	2415935	2416765	-	AJBGEP_02665	1	persistent	2	0	0			
GEGEGB_12380	contig_1	2417022	2418155	-	AJBGEP_02660	1	persistent	2	0	0			
GEGEGB_12385	contig_1	2418240	2418344	-	AJBGEP_02655	1	persistent	2	0	0			
GEGEGB_12390	contig_1	2418341	2420755	-	AJBGEP_02650	1	persistent	2	0	0			
GEGEGB_12395	contig_1	2420752	2421438	-	AJBGEP_02645	1	persistent	2	0	0			
GEGEGB_12400	contig_1	2421439	2422023	+	AJBGEP_02640	1	persistent	2	0	0			
GEGEGB_12405	contig_1	2422178	2422948	+	AJBGEP_02635	1	persistent	2	0	0			
GEGEGB_12410	contig_1	2423008	2423862	+	AJBGEP_02630	1	persistent	2	0	0			
GEGEGB_12415	contig_1	2423948	2424727	-	AJBGEP_02625	1	persistent	2	0	0			
GEGEGB_12420	contig_1	2424714	2425391	-	AJBGEP_02620	1	persistent	2	0	0			
GEGEGB_12425	contig_1	2425538	2426455	+	AJBGEP_02615	1	persistent	2	0	0			
GEGEGB_12430	contig_1	2426452	2426904	+	AJBGEP_02610	1	persistent	2	0	0			
GEGEGB_12435	contig_1	2426905	2427321	-	AJBGEP_02605	1	persistent	2	0	0			
GEGEGB_12440	contig_1	2427431	2429932	+	AJBGEP_02600	1	persistent	2	0	0			
GEGEGB_12445	contig_1	2430286	2431122	+	LNHIMF_02620	1	persistent	2	0	0			
GEGEGB_12450	contig_1	2431199	2431993	+	HFCAGB_02615	1	persistent	2	0	0			
GEGEGB_12460	contig_1	2432194	2432673	+	AJBGEP_02580	1	persistent	2	0	0			
GEGEGB_12465	contig_1	2432790	2433644	-	HFCAGB_02600	2	persistent	2	0	0			
GEGEGB_12470	contig_1	2433641	2434441	-	HFCAGB_02600	2	persistent	2	0	0			
GEGEGB_12475	contig_1	2434614	2435834	+	AJBGEP_02570	1	persistent	3	0	0			
GEGEGB_12480	contig_1	2435846	2435971	-	AJBGEP_02565	1	persistent	2	0	0			
GEGEGB_12485	contig_1	2436049	2437725	+	HFCAGB_02585	1	persistent	3	0	0			
GEGEGB_12490	contig_1	2437774	2439123	-	HFCAGB_02580	1	persistent	2	0	0			
GEGEGB_12495	contig_1	2439231	2440202	+	AJBGEP_02550	1	persistent	2	0	0			
GEGEGB_12500	contig_1	2440199	2441161	-	AJBGEP_02545	1	persistent	2	0	0			
GEGEGB_12505	contig_1	2441391	2442035	-	AJBGEP_02540	1	persistent	2	0	0			
GEGEGB_12510	contig_1	2442451	2444325	-	AJBGEP_02535	1	persistent	2	0	0			
GEGEGB_12515	contig_1	2444436	2445041	-	AJBGEP_02530	1	persistent	2	0	0			
GEGEGB_12520	contig_1	2445041	2445370	-	AJBGEP_02525	1	persistent	2	0	0			
GEGEGB_12525	contig_1	2445416	2447344	-	AJBGEP_02520	1	persistent	2	0	0			
GEGEGB_12530	contig_1	2447458	2448009	-	AJBGEP_02515	1	persistent	2	0	1			
GEGEGB_12535	contig_1	2448162	2448539	-	AJBGEP_02510	1	persistent	2	0	0			
GEGEGB_12540	contig_1	2448743	2449135	+	AJBGEP_02505	1	persistent	2	0	1			
GEGEGB_12545	contig_1	2449149	2449316	+	AJBGEP_02500	1	persistent	2	0	0			
GEGEGB_12550	contig_1	2449386	2450309	+	AJBGEP_02495	1	persistent	2	0	0			
GEGEGB_12555	contig_1	2450351	2453713	-	AJBGEP_02490	1	persistent	2	0	0			
GEGEGB_12560	contig_1	2453832	2454485	-	AJBGEP_02485	1	persistent	2	0	0			
GEGEGB_12565	contig_1	2454627	2455820	+	AJBGEP_02480	1	persistent	2	0	0			
GEGEGB_12570	contig_1	2455843	2458992	+	AJBGEP_17870	3	persistent	4	0	0			
GEGEGB_12575	contig_1	2459488	2459862	+	AJBGEP_02470	1	persistent	2	0	0			
GEGEGB_12580	contig_1	2459890	2460108	+	AJBGEP_02465	1	persistent	2	0	0			
GEGEGB_12585	contig_1	2460287	2460838	+	AJBGEP_02460	1	persistent	2	0	0			
GEGEGB_12590	contig_1	2460956	2461426	+	AJBGEP_02455	1	persistent	2	0	1			
GEGEGB_12595	contig_1	2461628	2461888	-	AJBGEP_02450	1	persistent	2	0	1			
GEGEGB_12600	contig_1	2462113	2463663	+	AJBGEP_02445	1	persistent	2	0	0			
GEGEGB_12610	contig_1	2463972	2464283	+	AJBGEP_02435	1	persistent	2	0	0			
GEGEGB_12615	contig_1	2464316	2464885	-	AJBGEP_02430	1	persistent	2	0	0			
GEGEGB_12620	contig_1	2465100	2465960	+	AJBGEP_02425	1	persistent	2	0	0			
GEGEGB_12625	contig_1	2466060	2467346	-	AJBGEP_02420	1	persistent	2	0	0			
GEGEGB_12630	contig_1	2467378	2467716	-	AJBGEP_02415	1	persistent	2	0	0			
GEGEGB_12635	contig_1	2467929	2469710	-	AJBGEP_02410	1	persistent	2	0	0			
GEGEGB_12640	contig_1	2469703	2471475	-	AJBGEP_02405	1	persistent	2	0	0			
GEGEGB_12645	contig_1	2471516	2471974	-	AJBGEP_02400	1	persistent	2	0	0			
GEGEGB_12650	contig_1	2472087	2473142	+	HFCAGB_02420	1	persistent	2	0	1			
GEGEGB_12655	contig_1	2473258	2473716	-	AJBGEP_00355	25	cloud	56	1	5			
GEGEGB_12660	contig_1	2473673	2473906	-	GEGEGB_12660	4	cloud	4	0	1			
GEGEGB_12670	contig_1	2473903	2474721	-	AJBGEP_02390	1	persistent	2	0	1			
GEGEGB_12675	contig_1	2474821	2476521	+	AJBGEP_02385	1	persistent	2	0	0			
GEGEGB_12680	contig_1	2476586	2477281	+	AJBGEP_02380	1	persistent	2	0	0			
GEGEGB_12685	contig_1	2477388	2477786	-	AJBGEP_02375	1	persistent	2	0	0			
GEGEGB_12690	contig_1	2477890	2478264	-	AJBGEP_02370	1	persistent	2	0	0			
GEGEGB_12695	contig_1	2478414	2480285	-	AJBGEP_02365	1	persistent	2	0	0			
GEGEGB_12700	contig_1	2480576	2480848	-	AJBGEP_02360	1	persistent	2	0	0			
GEGEGB_12705	contig_1	2481057	2483411	-	AJBGEP_02355	1	persistent	2	0	0			
GEGEGB_12715	contig_1	2483597	2484868	-	AJBGEP_02345	1	persistent	2	0	0			
GEGEGB_12720	contig_1	2485120	2485743	-	AJBGEP_02340	1	persistent	2	0	0			
GEGEGB_12725	contig_1	2485990	2487288	-	AJBGEP_02335	1	persistent	2	0	0			
GEGEGB_12730	contig_1	2487635	2487949	-	AJBGEP_02330	1	persistent	2	0	0			
GEGEGB_12735	contig_1	2488202	2488834	+	AJBGEP_02325	1	persistent	2	0	0			
GEGEGB_12740	contig_1	2488872	2490353	+	AJBGEP_02320	1	persistent	2	0	0			
GEGEGB_12745	contig_1	2490806	2491762	+	AJBGEP_02315	1	persistent	2	0	0			
GEGEGB_12750	contig_1	2491773	2493764	+	AJBGEP_02310	1	persistent	2	0	0			
GEGEGB_12755	contig_1	2493754	2494368	+	AJBGEP_02305	1	persistent	2	0	0			
GEGEGB_12760	contig_1	2494368	2494697	+	AJBGEP_02300	1	persistent	2	0	0			
GEGEGB_12765	contig_1	2494709	2495599	+	AJBGEP_02295	1	persistent	3	0	1			
GEGEGB_12770	contig_1	2495647	2496786	-	GEGEGB_12770	1	cloud	2	0	0			
GEGEGB_12775	contig_1	2496853	2497116	-	HFCAGB_02310	1	persistent	2	0	1			
GEGEGB_12780	contig_1	2497128	2497562	-	HFCAGB_02305	2	persistent	2	0	1			
GEGEGB_12785	contig_1	2497508	2497969	-	HFCAGB_02305	2	persistent	2	0	1			
GEGEGB_12790	contig_1	2497966	2498637	-	GEGEGB_12790	1	cloud	2	0	0			
GEGEGB_12795	contig_1	2499173	2500537	+	AJBGEP_02280	1	persistent	3	0	1			
GEGEGB_12800	contig_1	2500584	2501075	-	AJBGEP_02275	1	persistent	2	0	0			
GEGEGB_12805	contig_1	2501201	2502112	+	AJBGEP_02270	1	persistent	2	0	0			
GEGEGB_12810	contig_1	2502075	2502665	+	AJBGEP_02265	1	persistent	2	0	0			
GEGEGB_12815	contig_1	2502762	2503571	-	AJBGEP_02260	1	persistent	2	0	0			
GEGEGB_12820	contig_1	2503581	2504684	-	AJBGEP_02255	1	persistent	2	0	0			
GEGEGB_12825	contig_1	2504824	2505543	+	AJBGEP_02250	1	persistent	2	0	0			
GEGEGB_12830	contig_1	2505741	2506754	+	AJBGEP_02245	1	persistent	2	0	0			
GEGEGB_12835	contig_1	2506760	2507869	+	AJBGEP_02240	1	persistent	2	0	0			
GEGEGB_12840	contig_1	2507872	2508741	+	HFCAGB_02255	1	persistent	2	0	0			
GEGEGB_12845	contig_1	2508735	2509526	+	AJBGEP_02230	1	persistent	2	0	0			
GEGEGB_12850	contig_1	2509576	2511024	-	HFCAGB_02245	1	persistent	2	0	0			
GEGEGB_12855	contig_1	2511234	2511476	+	AJBGEP_02220	1	persistent	2	0	0			
GEGEGB_12860	contig_1	2511477	2512376	+	AJBGEP_02215	1	persistent	2	0	0			
GEGEGB_12865	contig_1	2512400	2514262	+	AJBGEP_02210	1	persistent	2	0	0			
GEGEGB_12870	contig_1	2514319	2515293	+	HFCAGB_02225	1	persistent	2	0	0			
GEGEGB_12875	contig_1	2515397	2515912	-	AJBGEP_02200	1	persistent	2	0	0			
GEGEGB_12880	contig_1	2515890	2516867	-	AJBGEP_02195	1	persistent	2	0	0			
GEGEGB_12885	contig_1	2516946	2517365	-	AJBGEP_02190	1	persistent	2	0	0			
GEGEGB_12890	contig_1	2517386	2517856	-	AJBGEP_02185	1	persistent	2	0	0			
GEGEGB_12895	contig_1	2517945	2519048	-	AJBGEP_02180	1	persistent	2	0	0			
GEGEGB_12900	contig_1	2519052	2519501	-	AJBGEP_02175	1	persistent	2	0	0			
GEGEGB_12905	contig_1	2519653	2520192	+	AJBGEP_02170	1	persistent	2	0	0			
GEGEGB_12910	contig_1	2520492	2521355	+	AJBGEP_02165	1	persistent	2	0	0			
GEGEGB_12915	contig_1	2521438	2521545	-	HFCAGB_02175	1	persistent	2	0	0			
GEGEGB_12925	contig_1	2521988	2522335	-	AJBGEP_02150	1	persistent	3	0	0			
GEGEGB_12930	contig_1	2522505	2523197	-	AJBGEP_02145	1	persistent	2	0	0			
GEGEGB_12935	contig_1	2523223	2523588	-	AJBGEP_02140	1	persistent	2	0	0			
GEGEGB_12940	contig_1	2523735	2524706	-	AJBGEP_02135	1	persistent	3	0	0			
GEGEGB_12945	contig_1	2524717	2526531	-	AJBGEP_02130	1	persistent	2	0	0			
GEGEGB_12950	contig_1	2526592	2526924	-	AJBGEP_02125	1	persistent	2	0	0			
GEGEGB_12955	contig_1	2526947	2528074	-	AJBGEP_02120	1	persistent	2	0	0			
GEGEGB_12960	contig_1	2528271	2529335	-	AJBGEP_02115	1	persistent	2	0	0			
GEGEGB_12965	contig_1	2529429	2530010	+	AJBGEP_02110	1	persistent	2	0	0			
GEGEGB_12970	contig_1	2530220	2530822	+	AJBGEP_02105	1	persistent	2	0	0			
GEGEGB_12975	contig_1	2530894	2532711	-	BEJGEH_02050	1	persistent	2	0	0			
GEGEGB_12980	contig_1	2532873	2534243	-	AJBGEP_02095	1	persistent	2	0	1			
GEGEGB_12985	contig_1	2534377	2534835	-	AJBGEP_00355	25	cloud	56	1	5			
GEGEGB_12995	contig_1	2535029	2536348	-	AJBGEP_02090	1	persistent	2	0	1			
GEGEGB_13000	contig_1	2536757	2538052	-	AJBGEP_02085	1	persistent	2	0	0			
GEGEGB_13005	contig_1	2538122	2538811	-	AJBGEP_02080	1	persistent	2	0	0			
GEGEGB_13010	contig_1	2539026	2540228	+	AJBGEP_02075	1	persistent	2	0	0			
GEGEGB_13015	contig_1	2540225	2543335	+	HFCAGB_02085	1	persistent	2	0	0			
GEGEGB_13020	contig_1	2543539	2544144	+	AJBGEP_02065	2	persistent	2	0	0			
GEGEGB_13025	contig_1	2544163	2544711	+	AJBGEP_02065	2	persistent	2	0	0			
GEGEGB_13030	contig_1	2544731	2545639	-	AJBGEP_02060	1	persistent	2	0	0			
GEGEGB_13035	contig_1	2545765	2546676	+	AJBGEP_02055	1	persistent	2	0	0			
GEGEGB_13040	contig_1	2546714	2546998	-	AJBGEP_02050	1	persistent	2	0	0			
GEGEGB_13045	contig_1	2547069	2547611	-	AJBGEP_02045	2	persistent	2	0	0			
GEGEGB_13050	contig_1	2547643	2547753	-	AJBGEP_02045	2	persistent	2	0	0			
GEGEGB_13055	contig_1	2548004	2548195	-	HFCAGB_02055	1	persistent	2	0	0			
GEGEGB_13060	contig_1	2548222	2548767	-	AJBGEP_02035	1	persistent	2	0	0			
GEGEGB_13065	contig_1	2548952	2549407	-	AJBGEP_02030	1	persistent	2	0	0			
GEGEGB_13070	contig_1	2549547	2550356	+	AJBGEP_02025	1	persistent	2	0	0			
GEGEGB_13075	contig_1	2550371	2551483	-	AJBGEP_02020	1	persistent	2	0	0			
GEGEGB_13080	contig_1	2551575	2551895	-	AJBGEP_02015	1	persistent	2	0	0			
GEGEGB_13085	contig_1	2552247	2552507	-	AJBGEP_02010	1	persistent	2	0	0			
GEGEGB_13090	contig_1	2552804	2554003	-	GEGEGB_13090	1	persistent	2	0	0			
GEGEGB_13095	contig_1	2554172	2554855	-	AJBGEP_02000	1	persistent	2	0	0			
GEGEGB_13100	contig_1	2554945	2556057	+	AJBGEP_01995	1	persistent	2	0	0			
GEGEGB_13105	contig_1	2556083	2556298	-	AJBGEP_01990	1	persistent	2	0	0			
GEGEGB_13110	contig_1	2556566	2556874	+	AJBGEP_01985	1	persistent	2	0	0			
GEGEGB_13115	contig_1	2556912	2558006	-	AJBGEP_01980	1	persistent	2	0	0			
GEGEGB_13120	contig_1	2558021	2559241	-	AJBGEP_01975	1	persistent	2	0	0			
GEGEGB_13125	contig_1	2559577	2560734	+	AJBGEP_01970	1	persistent	2	0	0			
GEGEGB_13130	contig_1	2560779	2561402	-	AJBGEP_01965	1	persistent	1	1	3			
GEGEGB_13135	contig_1	2561488	2564373	-	GEGEGB_13135	1	cloud	2	0	0			
GEGEGB_13140	contig_1	2564886	2565860	+	AJBGEP_01955	1	persistent	1	1	3			
GEGEGB_13145	contig_1	2565964	2567850	-	AJBGEP_01950	1	persistent	2	0	0			
GEGEGB_13150	contig_1	2567891	2569342	-	AJBGEP_01945	1	persistent	2	0	0			
GEGEGB_13155	contig_1	2569380	2570549	-	AJBGEP_01940	1	persistent	2	0	0			
GEGEGB_13160	contig_1	2570672	2571559	-	HFCAGB_01945	1	persistent	2	0	0			
GEGEGB_13165	contig_1	2571825	2573450	+	BEJGEH_01880	1	persistent	2	0	0			
GEGEGB_13170	contig_1	2573586	2573861	-	AJBGEP_01925	1	persistent	2	0	0			
GEGEGB_13175	contig_1	2574093	2574725	+	AJBGEP_01920	1	persistent	2	0	0			
GEGEGB_13180	contig_1	2574766	2576856	-	HFCAGB_01920	1	persistent	2	0	0			
GEGEGB_13185	contig_1	2577020	2578024	-	AJBGEP_01910	1	persistent	2	0	0			
GEGEGB_13190	contig_1	2578230	2578361	-	AJBGEP_01905	1	persistent	2	0	0			
GEGEGB_13195	contig_1	2578361	2579371	-	HFCAGB_01905	1	persistent	2	0	0			
GEGEGB_13200	contig_1	2579368	2580771	-	AJBGEP_01895	1	persistent	2	0	0			
GEGEGB_13205	contig_1	2580886	2580987	-	AJBGEP_01890	1	persistent	2	0	0			
GEGEGB_13210	contig_1	2581263	2583668	-	AJBGEP_01885	2	persistent	2	0	0			
GEGEGB_13215	contig_1	2583692	2584234	-	AJBGEP_01885	2	persistent	2	0	0			
GEGEGB_13220	contig_1	2584244	2586202	-	AJBGEP_01880	1	persistent	2	0	0			
GEGEGB_13225	contig_1	2586391	2587644	-	AJBGEP_01875	1	persistent	2	0	1			
GEGEGB_13230	contig_1	2587778	2587891	+	GEGEGB_13230	1	cloud	2	0	0			
GEGEGB_13235	contig_1	2587935	2588129	-	AJBGEP_01870	1	persistent	3	0	1			
GEGEGB_13240	contig_1	2588430	2588816	+	AJBGEP_01845	1	persistent	3	0	0			
GEGEGB_13245	contig_1	2588886	2589245	-	AJBGEP_01840	1	persistent	2	0	0			
GEGEGB_13250	contig_1	2589538	2590065	-	AJBGEP_01835	1	persistent	2	0	1			
GEGEGB_13255	contig_1	2590325	2590849	-	AJBGEP_01830	1	persistent	2	0	1			
GEGEGB_13260	contig_1	2591190	2591738	-	AJBGEP_01825	1	persistent	2	0	0			
GEGEGB_13265	contig_1	2591711	2592454	-	AJBGEP_01820	1	persistent	2	0	0			
GEGEGB_13270	contig_1	2592554	2594128	-	AJBGEP_01815	1	persistent	2	0	0			
GEGEGB_13275	contig_1	2594440	2594718	-	AJBGEP_01810	2	persistent	2	0	0			
GEGEGB_13280	contig_1	2594675	2594941	-	AJBGEP_01810	2	persistent	2	0	0			
GEGEGB_13285	contig_1	2594914	2595648	-	AJBGEP_01805	1	persistent	2	0	0			
GEGEGB_13290	contig_1	2596311	2596847	+	AJBGEP_01800	1	persistent	2	0	0			
GEGEGB_13295	contig_1	2596909	2597670	+	AJBGEP_01795	1	persistent	2	0	0			
GEGEGB_13300	contig_1	2597654	2598118	+	HFCAGB_01790	2	persistent	2	0	0			
GEGEGB_13305	contig_1	2598224	2600215	+	HFCAGB_01790	2	persistent	2	0	0			
GEGEGB_13310	contig_1	2600220	2601545	+	AJBGEP_01785	1	persistent	4	0	2			
GEGEGB_13315	contig_1	2601511	2602269	+	HFCAGB_01780	1	persistent	2	1	1			
GEGEGB_13320	contig_1	2602317	2602715	-	HFCAGB_01775	1	persistent	2	1	0			
GEGEGB_13330	contig_1	2603130	2604380	-	HFCAGB_01700	1	persistent	2	1	3			
GEGEGB_13335	contig_1	2604392	2605495	-	AJBGEP_01705	1	persistent	2	0	0			
GEGEGB_13340	contig_1	2605778	2606830	+	HFCAGB_01690	1	persistent	2	0	0			
GEGEGB_13345	contig_1	2606881	2607282	-	AJBGEP_01695	1	persistent	2	0	0			
GEGEGB_13350	contig_1	2607340	2608584	-	AJBGEP_01690	1	persistent	2	0	0			
GEGEGB_13355	contig_1	2608673	2609131	-	AJBGEP_01685	1	persistent	2	0	0			
GEGEGB_13360	contig_1	2609380	2610837	+	AJBGEP_01680	1	persistent	2	0	0			
GEGEGB_13365	contig_1	2610992	2611606	-	AJBGEP_01675	1	persistent	2	0	0			
GEGEGB_13370	contig_1	2611603	2612742	-	BEJGEH_01615	1	persistent	2	0	0			
GEGEGB_13375	contig_1	2612961	2614016	-	AJBGEP_01660	1	persistent	2	0	0			
GEGEGB_13380	contig_1	2614266	2615006	+	AJBGEP_01655	1	persistent	2	0	0			
GEGEGB_13385	contig_1	2614977	2615744	-	AJBGEP_01650	1	persistent	2	0	0			
GEGEGB_13390	contig_1	2615908	2616486	-	AJBGEP_01645	1	persistent	2	0	0			
GEGEGB_13395	contig_1	2616726	2619170	+	AJBGEP_01640	1	persistent	2	0	0			
GEGEGB_13400	contig_1	2619279	2620046	+	AJBGEP_01635	1	persistent	2	0	0			
GEGEGB_13405	contig_1	2620356	2620763	+	AJBGEP_01630	1	persistent	2	0	0			
GEGEGB_13410	contig_1	2621088	2621807	+	AJBGEP_01625	1	persistent	2	0	3			
GEGEGB_13415	contig_1	2622770	2623387	-	ONMMKP_09295	1	cloud	1	0	2	GCF_000007545.1_contig_1_RGP_15	spot_63	module_75
GEGEGB_13420	contig_1	2623527	2623982	-	GEGEGB_13420	1	cloud	0	0	4	GCF_000007545.1_contig_1_RGP_15	spot_63	module_75
GEGEGB_13425	contig_1	2624115	2625194	-	GEGEGB_13425	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_15	spot_63	
GEGEGB_13430	contig_1	2625217	2627904	-	ONMMKP_09310	1	cloud	0	0	4	GCF_000007545.1_contig_1_RGP_15	spot_63	module_75
GEGEGB_13435	contig_1	2628013	2628531	-	LNHIMF_01630	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_15	spot_63	module_75
GEGEGB_13440	contig_1	2628639	2629274	-	GEGEGB_13440	1	cloud	0	0	3	GCF_000007545.1_contig_1_RGP_15	spot_63	module_75
GEGEGB_13445	contig_1	2630564	2630941	+	ONMMKP_09325	1	cloud	1	0	4	GCF_000007545.1_contig_1_RGP_15	spot_63	module_75
GEGEGB_13450	contig_1	2631000	2631167	-	AJBGEP_01580	2	cloud	2	0	4	GCF_000007545.1_contig_1_RGP_15	spot_63	
GEGEGB_13455	contig_1	2631487	2632434	-	AJBGEP_01620	1	persistent	2	0	5	GCF_000007545.1_contig_1_RGP_15	spot_63	
GEGEGB_13460	contig_1	2632756	2633367	+	GEGEGB_13460	1	cloud	2	0	0	GCF_000007545.1_contig_1_RGP_15	spot_63	
GEGEGB_13465	contig_1	2633249	2634070	-	AJBGEP_01610	1	persistent	2	0	1			
GEGEGB_13470	contig_1	2634478	2634948	-	AJBGEP_01605	1	persistent	2	0	0			
GEGEGB_13475	contig_1	2634970	2637480	-	AJBGEP_01600	1	persistent	2	0	0			
GEGEGB_13480	contig_1	2637504	2638244	-	AJBGEP_01595	1	persistent	2	0	4			
GEGEGB_13485	contig_1	2638512	2638817	-	IKCLMC_10310	1	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13490	contig_1	2638950	2639444	-	IKCLMC_10305	1	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13495	contig_1	2640200	2640481	-	AJBGEP_01585	1	persistent	2	1	6	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13500	contig_1	2640707	2640904	-	AJBGEP_01580	2	cloud	2	0	4	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13505	contig_1	2641029	2641262	+	GEGEGB_13505	1	cloud	1	1	4	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13510	contig_1	2641332	2641775	-	GEGEGB_13510	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13515	contig_1	2642116	2644647	-	GEGEGB_13515	1	cloud	0	0	4	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13520	contig_1	2644686	2645009	+	GEGEGB_13520	1	cloud	0	0	4	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13525	contig_1	2645055	2645732	-	GEGEGB_13525	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13530	contig_1	2645735	2649799	-	AJBGEP_01530	1	cloud	0	2	7	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13535	contig_1	2649818	2650264	-	AJBGEP_01525	1	shell	0	1	1	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13540	contig_1	2650288	2652477	-	AJBGEP_01520	1	shell	0	2	2	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13545	contig_1	2652955	2653392	-	AJBGEP_01515	1	shell	1	1	0	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13550	contig_1	2653419	2653805	-	AJBGEP_01510	1	persistent	1	1	2	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13555	contig_1	2653963	2654424	-	GEGEGB_13555	1	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13560	contig_1	2654409	2654879	-	PKJKAM_17350	1	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_8	spot_8	
GEGEGB_13565	contig_1	2654922	2655689	-	AJBGEP_01505	1	persistent	2	0	3			
