# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3037693	3037920	-	GEGEGB_15505	vapB	toxin-antitoxin system antitoxin VapB	BlastRules:WP_000450531, BlastRules:WP_000557549, GO:0003677, RefSeq:WP_000557549.1, SO:0001217, UniParc:UPI000005A3FF, UniRef:UniRef100_Q7CPV2, UniRef:UniRef50_Q7CPV2, UniRef:UniRef90_Q7CPV2
contig_1	cds	3038088	3038348	+	GEGEGB_15510		Endonuclease	SO:0001217, UniParc:UPI00016045B9, UniRef:UniRef100_A0A5K1V3B1, UniRef:UniRef50_A0A5H9NC14, UniRef:UniRef90_A0A5H9NC14
contig_1	cds	3038629	3039429	+	GEGEGB_15515		Inner membrane protein	SO:0001217, UniParc:UPI000005A401, UniRef:UniRef100_A0A725G2Z8, UniRef:UniRef50_A0A7Z1KKR3, UniRef:UniRef90_A0A7Z1KKR3
contig_1	cds	3040062	3041183	-	GEGEGB_15520		Bacteriophage protein	RefSeq:WP_000028980.1, SO:0001217, UniParc:UPI000005A403, UniRef:UniRef100_A0A725K479, UniRef:UniRef50_A0A658Y070, UniRef:UniRef90_A0A658Y070
contig_1	cds	3041285	3041695	-	GEGEGB_15525		DUF1682 domain-containing protein	RefSeq:WP_000028498.1, SO:0001217, UniParc:UPI000005A404, UniRef:UniRef100_A0A725VN88, UniRef:UniRef50_A0A725VN88, UniRef:UniRef90_A0A725VN88
contig_1	cds	3041823	3042026	-	GEGEGB_15530		hypothetical protein	RefSeq:WP_000184036.1, SO:0001217, UniParc:UPI000005A405, UniRef:UniRef100_A0A725GBU7, UniRef:UniRef50_Q6D4T0, UniRef:UniRef90_A0A658Y1N3
contig_1	cds	3042030	3042749	-	GEGEGB_15535		Rha family transcriptional regulator	RefSeq:WP_000082599.1, SO:0001217, UniParc:UPI000005A406, UniRef:UniRef100_A0A726AC44, UniRef:UniRef50_A0A2T3W261, UniRef:UniRef90_A0A726AC44
contig_1	cds	3043685	3045001	-	GEGEGB_15540	xerD	Site-specific recombinase XerD	COG:COG4974, COG:L, SO:0001217, UniRef:UniRef50_A0A251ZJL2, UniRef:UniRef90_A0A2P1VSK8
contig_1	tRNA	3045439	3045512	-	GEGEGB_15545	trnG	tRNA-Gly(ccc)	SO:0000260
contig_1	cds	3045592	3046350	-	GEGEGB_15550	actS	amidase activator ActS	COG:COG0739, COG:M, RefSeq:WP_000244328.1, SO:0001217, UniParc:UPI00004F7FD0, UniRef:UniRef100_A0A655C781, UniRef:UniRef50_A0A0P0QIJ5, UniRef:UniRef90_A0A6C6Z6L1
contig_1	ncRNA	3046397	3046597	+	GEGEGB_15555	isrO	isrO Hfq binding RNA	RFAM:RF01397, SO:0000655
contig_1	cds	3046615	3047160	+	GEGEGB_15560	idi	isopentenyl-diphosphate Delta-isomerase	COG:COG1443, COG:I, EC:5.3.3.2, GO:0004452, GO:0005737, GO:0008299, GO:0046872, GO:0050992, RefSeq:WP_000133998.1, SO:0001217, UniParc:UPI000005A40B, UniRef:UniRef100_Q8Z3X9, UniRef:UniRef50_Q8Z3X9, UniRef:UniRef90_Q8Z3X9
contig_1	cds	3047236	3048753	-	GEGEGB_15565	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0000287, GO:0003676, GO:0004824, GO:0005524, GO:0005737, GO:0006430, RefSeq:WP_000003338.1, SO:0001217, UniParc:UPI000005A40C, UniRef:UniRef100_Q8Z3X8, UniRef:UniRef50_P28354, UniRef:UniRef90_P28354
contig_1	cds	3048763	3049644	-	GEGEGB_15570	prfB	peptide chain release factor 2	COG:COG1186, COG:J, GO:0005737, GO:0016149, RefSeq:WP_000191839.1, SO:0001217, UniParc:UPI000016228D, UniRef:UniRef100_Q5PJG1, UniRef:UniRef50_Q8ZHK4, UniRef:UniRef90_Q5PJG1
contig_1	cds	3049966	3051567	-	GEGEGB_15575	recJ	single-stranded-DNA-specific exonuclease RecJ	COG:COG0608, COG:L, EC:3.1.-.-, EC:3.1.11.6, GO:0003676, GO:0006281, GO:0006310, GO:0008409, GO:0010165, GO:0045145, KEGG:K07462, SO:0001217, UniRef:UniRef50_P21893, UniRef:UniRef90_P21893
contig_1	cds	3051705	3052418	-	GEGEGB_15580	dsbC	bifunctional protein-disulfide isomerase/oxidoreductase DsbC	COG:COG1651, COG:O, EC:5.3.4.1, GO:0042597, RefSeq:WP_000745614.1, SO:0001217, UniParc:UPI000005A40F, UniRef:UniRef100_A0A3Z3HWH5, UniRef:UniRef50_P39691, UniRef:UniRef90_P55890
contig_1	cds	3052442	3053338	-	GEGEGB_15585	xerD	site-specific tyrosine recombinase XerD	COG:COG4974, COG:L, GO:0003677, GO:0005737, GO:0006310, GO:0006313, GO:0007059, GO:0009009, GO:0009037, GO:0051301, RefSeq:WP_000434302.1, SO:0001217, UniParc:UPI000005A410, UniRef:UniRef100_P0A2P7, UniRef:UniRef50_P0A2P7, UniRef:UniRef90_P0A2P7
contig_1	cds	3053451	3053972	+	GEGEGB_15590	fldB	flavodoxin FldB	COG:C, COG:COG0716, GO:0009055, GO:0010181, RefSeq:WP_001055885.1, SO:0001217, UniParc:UPI000005A411, UniRef:UniRef100_P0A1N7, UniRef:UniRef50_P0ABY6, UniRef:UniRef90_P0ABY6
contig_1	cds	3054037	3054438	-	GEGEGB_15595		Inner membrane protein	RefSeq:WP_000244762.1, SO:0001217, UniParc:UPI000190BD30, UniRef:UniRef100_A0A5H6JA63, UniRef:UniRef50_Q46824, UniRef:UniRef90_A0A3J0PHS9
contig_1	cds	3054419	3054685	-	GEGEGB_15600	sdhE	FAD assembly factor SdhE	COG:COG2938, COG:O, GO:0005737, GO:0006105, RefSeq:WP_000351186.1, SO:0001217, UniParc:UPI000005A413, UniRef:UniRef100_Q57K69, UniRef:UniRef50_P64561, UniRef:UniRef90_Q57K69
contig_1	cds	3054935	3055915	+	GEGEGB_15605	ygfZ	tRNA-modifying protein YgfZ	COG:COG0354, COG:O, GO:0005542, GO:0005737, GO:0008033, GO:0009451, RefSeq:WP_000874170.1, SO:0001217, UniParc:UPI000005A414, UniRef:UniRef100_B4TUR5, UniRef:UniRef50_Q8ZM80, UniRef:UniRef90_Q8ZM80
contig_1	cds	3055832	3056023	-	GEGEGB_15610		hypothetical protein	SO:0001217, UniParc:UPI0005E1F762, UniRef:UniRef100_A0A725K3H0, UniRef:UniRef50_A0A3S4JYK6, UniRef:UniRef90_A0A418ZC25
contig_1	cds	3056031	3056690	-	GEGEGB_15615	yqfA	hemolysin III family protein	COG:COG1272, COG:U, GO:0019835, RefSeq:WP_000250289.1, SO:0001217, UniParc:UPI000005A415, UniRef:UniRef100_A0A3U8PKN4, UniRef:UniRef50_P67155, UniRef:UniRef90_G8LDC0
contig_1	cds	3056854	3057165	-	GEGEGB_15620	yqfB	N(4)-acetylcytidine aminohydrolase	COG:COG3097, COG:S, EC:3.5.1.135, GO:0016813, GO:0106251, RefSeq:WP_001182971.1, SO:0001217, UniParc:UPI000005A416, UniRef:UniRef100_Q8Z3X3, UniRef:UniRef50_Q8Z3X3, UniRef:UniRef90_Q8Z3X3
contig_1	cds	3057324	3058757	+	GEGEGB_15625	bglA	6-phospho-beta-glucosidase BglA	BlastRules:WP_001336277, COG:COG2723, COG:G, EC:3.2.1.86, GO:0005829, GO:0008422, GO:0008706, GO:0015926, GO:0016052, GO:0103047, RefSeq:WP_001230148.1, SO:0001217, UniParc:UPI000005A417, UniRef:UniRef100_A0A726ANX6, UniRef:UniRef50_Q46829, UniRef:UniRef90_Q46829
contig_1	cds	3058805	3059698	-	GEGEGB_15630		Transporter	RefSeq:WP_000819377.1, SO:0001217, UniParc:UPI000190E072, UniRef:UniRef100_A0A725VIB5, UniRef:UniRef50_A0A0J1LSX3, UniRef:UniRef90_A0A3F3ILE4
contig_1	cds	3060154	3063027	-	GEGEGB_15635	gcvP	aminomethyl-transferring glycine dehydrogenase	COG:COG1003, COG:E, EC:1.4.4.2, GO:0004375, GO:0019464, RefSeq:WP_000194962.1, SO:0001217, UniParc:UPI000005A419, UniRef:UniRef100_Q8Z3X0, UniRef:UniRef50_Q8Z3X0, UniRef:UniRef90_Q8Z3X0
contig_1	cds	3063190	3063579	-	GEGEGB_15640	gcvH	glycine cleavage system protein GcvH	COG:COG0509, COG:E, GO:0003824, GO:0005960, GO:0019464, RefSeq:WP_001295377.1, SO:0001217, UniParc:UPI00001654E0, UniRef:UniRef100_B7LF90, UniRef:UniRef50_A8APB3, UniRef:UniRef90_A8APB3
contig_1	cds	3063605	3064699	-	GEGEGB_15645	gcvT	glycine cleavage system aminomethyltransferase GcvT	COG:COG0404, COG:E, EC:2.1.2.10, GO:0004047, GO:0005737, GO:0008483, GO:0019464, RefSeq:WP_000068738.1, SO:0001217, UniParc:UPI000005A41B, UniRef:UniRef100_B5F5I0, UniRef:UniRef50_Q8EIQ8, UniRef:UniRef90_Q8XD32
contig_1	cds	3065154	3066356	-	GEGEGB_15650	ubiI	FAD-dependent 2-octaprenylphenol hydroxylase	COG:COG0654, COG:HC, EC:1.14.13.240, GO:0006744, GO:0016709, GO:0071949, RefSeq:WP_001192154.1, SO:0001217, UniParc:UPI000005A41C, UniRef:UniRef100_A0A725VQ98, UniRef:UniRef50_P25535, UniRef:UniRef90_A0A379QFI5
contig_1	cds	3066485	3067663	-	GEGEGB_15655	ubiH	2-octaprenyl-6-methoxyphenyl hydroxylase	COG:COG0654, COG:HC, EC:1.14.13.-, GO:0006744, GO:0008681, GO:0016709, GO:0071949, KEGG:K03185, RefSeq:WP_000111142.1, SO:0001217, UniParc:UPI000005A41D, UniRef:UniRef100_A0A725VHH9, UniRef:UniRef50_P25534, UniRef:UniRef90_A0A2I5HCT7
contig_1	cds	3067660	3068976	-	GEGEGB_15660	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, GO:0070006, RefSeq:WP_000193684.1, SO:0001217, UniParc:UPI000005A41E, UniRef:UniRef100_A0A725K4G9, UniRef:UniRef50_P15034, UniRef:UniRef90_A0A8I0MJY3
contig_1	cds	3069002	3069586	-	GEGEGB_15665	ygfB	UPF0149 protein YgfB	GO:0005829, SO:0001217, UniParc:UPI000005A41F, UniRef:UniRef100_Q8Z3W5, UniRef:UniRef50_Q8Z3W5, UniRef:UniRef90_Q8Z3W5
contig_1	cds	3069747	3070076	+	GEGEGB_15670	zapA	cell division protein ZapA	COG:COG3027, COG:D, GO:0000917, GO:0005737, GO:0005886, RefSeq:WP_001276011.1, SO:0001217, UniParc:UPI000005A420, UniRef:UniRef100_B5F5I6, UniRef:UniRef50_Q2NRE3, UniRef:UniRef90_A8APC0
contig_1	ncRNA	3070118	3070301	+	GEGEGB_15675	6S	6S / SsrS RNA	RFAM:RF00013, SO:0000655
contig_1	cds	3070370	3070918	+	GEGEGB_15680	fAU1	5-formyltetrahydrofolate cyclo-ligase	COG:COG0212, COG:H, EC:6.3.3.2, KEGG:K01934, SO:0001217, UniParc:UPI000005A421, UniRef:UniRef100_A0A725GD76, UniRef:UniRef50_P0AC29, UniRef:UniRef90_A0A379XMM8
contig_1	ncRNA	3070933	3071085	+	GEGEGB_15685	SIB_RNA	Short Intergenic Abundant RNA	RFAM:RF00113, SO:0000655
contig_1	cds	3071299	3072531	-	GEGEGB_15690	serA	phosphoglycerate dehydrogenase	COG:COG0111, COG:H, EC:1.1.1.95, GO:0004617, GO:0005737, GO:0006564, GO:0016616, GO:0051287, RefSeq:WP_001151621.1, SO:0001217, UniParc:UPI000005A422, UniRef:UniRef100_A0A726AC57, UniRef:UniRef50_P0A9T2, UniRef:UniRef90_P0A9T2
contig_1	cds	3072797	3073456	-	GEGEGB_15695	rpiA	ribose-5-phosphate isomerase RpiA	COG:COG0120, COG:G, EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01807, RefSeq:WP_000189741.1, SO:0001217, UniParc:UPI000005A423, UniRef:UniRef100_Q57K52, UniRef:UniRef50_P44725, UniRef:UniRef90_A9MRG2
contig_1	cds	3073609	3074502	+	GEGEGB_15700	argP	DNA-binding transcriptional regulator ArgP	BlastRules:WP_000828351, COG:COG0583, COG:K, GO:0003677, GO:0003700, RefSeq:WP_000828344.1, SO:0001217, UniParc:UPI000005A424, UniRef:UniRef100_P58508, UniRef:UniRef50_A1JPP6, UniRef:UniRef90_A1JPP6
contig_1	cds	3074768	3075514	-	GEGEGB_15705	yggE	oxidative stress defense protein	COG:COG2968, COG:S, KEGG:K09807, RefSeq:WP_000669854.1, SO:0001217, UniParc:UPI000005A425, UniRef:UniRef100_A0A5I5V4F2, UniRef:UniRef50_P0ADS7, UniRef:UniRef90_A9MRF5
contig_1	cds	3075608	3076243	-	GEGEGB_15710	argO	arginine exporter ArgO	COG:COG1279, COG:E, GO:0005886, GO:0006865, GO:0015171, GO:0016020, GO:0061459, GO:1903826, RefSeq:WP_000626880.1, SO:0001217, UniParc:UPI000005A426, UniRef:UniRef100_A9N3Q1, UniRef:UniRef50_Q6D090, UniRef:UniRef90_A9N3Q1
contig_1	cds	3076444	3077304	-	GEGEGB_15715	mscS	Small-conductance mechanosensitive channel	COG:COG0668, COG:M, GO:0005886, GO:0008381, GO:0009992, GO:0016020, GO:0034220, GO:0042802, GO:0051260, RefSeq:WP_000389833.1, SO:0001217, UniParc:UPI000005A427, UniRef:UniRef100_A0A3V7PIA1, UniRef:UniRef50_P0C0S2, UniRef:UniRef90_P0C0S2
contig_1	cds	3077594	3078052	-	GEGEGB_15720	tnp	IS200/IS605 family IS200F transposase	GO:0004803, IS:IS200F, RefSeq:WP_001204111.1, SO:0001217, UniParc:UPI000005A428, UniRef:UniRef100_A0A4P3K7L1, UniRef:UniRef50_A0A385Y1H3, UniRef:UniRef90_A0A385Y1H3
contig_1	cds	3078009	3078191	-	GEGEGB_15725		Transposase	RefSeq:WP_000431186.1, SO:0001217, UniParc:UPI0001913783, UniRef:UniRef100_A0A8G1BX66, UniRef:UniRef50_A0A1X9TKH7, UniRef:UniRef90_A0A8G1BX66
contig_1	ncRNA	3078062	3078185	-	GEGEGB_15730	STnc490	STnc490 Hfq binding RNA	RFAM:RF01405, SO:0000655
contig_1	cds	3078242	3079321	-	GEGEGB_15735	fbaA	class II fructose-bisphosphate aldolase	COG:COG0191, COG:G, EC:4.1.2.13, GO:0004332, GO:0005829, GO:0005975, GO:0006094, GO:0006096, GO:0008270, GO:0042802, GO:0042803, RefSeq:WP_000034386.1, SO:0001217, UniParc:UPI000005A429, UniRef:UniRef100_Q57K46, UniRef:UniRef50_P0AB72, UniRef:UniRef90_P0AB72
contig_1	cds	3079423	3080586	-	GEGEGB_15740	pgk	phosphoglycerate kinase	BlastRules:WP_000111274, COG:COG0126, COG:G, EC:2.7.2.3, GO:0004618, GO:0005524, GO:0005737, GO:0006096, GO:0016310, RefSeq:WP_000111274.1, SO:0001217, UniParc:UPI000005A42A, UniRef:UniRef100_B5F5J4, UniRef:UniRef50_Q8XD03, UniRef:UniRef90_Q8XD03
contig_1	cds	3080608	3081654	-	GEGEGB_15745	epd	erythrose-4-phosphate dehydrogenase	COG:COG0057, COG:G, EC:1.2.1.72, GO:0005737, GO:0006006, GO:0008615, GO:0042823, GO:0048001, GO:0050661, GO:0051287, RefSeq:WP_000218338.1, SO:0001217, UniParc:UPI000005A42B, UniRef:UniRef100_B5F5J5, UniRef:UniRef50_A5F9G1, UniRef:UniRef90_A4WE72
contig_1	cds	3082028	3082453	+	GEGEGB_15750	aF0104	DUF296 domain-containing protein	COG:COG1661, COG:R, RefSeq:WP_000218564.1, SO:0001217, UniParc:UPI000005A42C, UniRef:UniRef100_A0A3Z3HWD2, UniRef:UniRef50_K8X1R4, UniRef:UniRef90_V1H8R9
contig_1	cds	3082479	3083057	+	GEGEGB_15755	lytS	Signal transduction histidine kinase, LytS	RefSeq:WP_000124001.1, SO:0001217, UniParc:UPI000005A42D, UniRef:UniRef100_A0A5I9MB97, UniRef:UniRef50_A0A090UVZ0, UniRef:UniRef90_D4BGH4
contig_1	cds	3083058	3083765	+	GEGEGB_15760	ecfT	Energy-coupling factor transporter transmembrane protein EcfT	RefSeq:WP_000553254.1, SO:0001217, UniParc:UPI000190A91D, UniRef:UniRef100_A0A726AQD2, UniRef:UniRef50_A9MRE6, UniRef:UniRef90_A9MRE6
contig_1	cds	3083753	3084430	+	GEGEGB_15765	ecfA2	Energy-coupling factor transporter ATP-binding protein EcfA2	COG:COG1122, COG:PR, RefSeq:WP_001775599.1, SO:0001217, UniParc:UPI000190FD21, UniRef:UniRef100_A0A725K6T2, UniRef:UniRef50_A0A198GP98, UniRef:UniRef90_A0A379RXI8
contig_1	cds	3084424	3085080	+	GEGEGB_15770	cysA	ABC-type sulfate/molybdate transport systems, ATPase component	COG:COG1118, COG:P, RefSeq:WP_000956919.1, SO:0001217, UniParc:UPI000005A430, UniRef:UniRef100_A0A5T3ZH14, UniRef:UniRef50_A0A198GKR8, UniRef:UniRef90_A0A379NF84
contig_1	cds	3085185	3085643	-	GEGEGB_15775	tnp	IS200/IS605 family IS200F transposase	COG:COG1943, COG:X, GO:0003677, GO:0004519, GO:0004803, GO:0006313, GO:0046872, IS:IS200F, RefSeq:WP_000502119.1, SO:0001217, UniParc:UPI0000059B12, UniRef:UniRef100_P59697, UniRef:UniRef50_P59697, UniRef:UniRef90_P59697
contig_1	ncRNA	3085653	3085776	-	GEGEGB_15780	STnc490	STnc490 Hfq binding RNA	RFAM:RF01405, SO:0000655
contig_1	cds	3085832	3087823	-	GEGEGB_15785	tkt	transketolase	EC:2.2.1.1, GO:0000287, GO:0004802, GO:0005737, GO:0005829, GO:0006098, GO:0009052, GO:0030145, GO:0030976, GO:0042803, RefSeq:WP_000098658.1, SO:0001217, UniParc:UPI000005A431, UniRef:UniRef100_A0A725GD29, UniRef:UniRef50_P27302, UniRef:UniRef90_P27302
contig_1	cds	3088099	3088857	+	GEGEGB_15790		Peptidase M48 domain-containing protein	RefSeq:WP_000701830.1, SO:0001217, UniParc:UPI000005A432, UniRef:UniRef100_A0A725VK97, UniRef:UniRef50_A0A0T9TUD8, UniRef:UniRef90_V1H4H3
contig_1	cds	3088958	3089878	-	GEGEGB_15795	speB	agmatinase	COG:COG0010, COG:E, EC:3.5.3.11, GO:0008295, GO:0008783, GO:0030145, GO:0033388, RefSeq:WP_000105550.1, SO:0001217, UniParc:UPI000005A433, UniRef:UniRef100_B5F5K3, UniRef:UniRef50_Q7N122, UniRef:UniRef90_A8APF8
contig_1	cds	3090106	3092082	-	GEGEGB_15800	speA	biosynthetic arginine decarboxylase	COG:COG1166, COG:E, EC:4.1.1.19, GO:0006527, GO:0008295, GO:0008792, GO:0009446, GO:0042597, GO:0046872, RefSeq:WP_001278580.1, SO:0001217, UniParc:UPI000005A434, UniRef:UniRef100_P60658, UniRef:UniRef50_P21170, UniRef:UniRef90_P21170
contig_1	cds	3092872	3094026	+	GEGEGB_15805	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, GO:0000287, GO:0004478, GO:0005524, GO:0005737, GO:0006556, GO:0006730, RefSeq:WP_001062140.1, SO:0001217, UniParc:UPI000005A437, UniRef:UniRef100_Q57K26, UniRef:UniRef50_Q7WQX8, UniRef:UniRef90_B2VF06
contig_1	cds	3094519	3095913	+	GEGEGB_15810	galP	galactose/proton symporter	BlastRules:WP_001112301, GO:0005886, GO:0015293, GO:0015517, GO:0015757, GO:0016020, GO:0055085, RefSeq:WP_001113171.1, SO:0001217, UniParc:UPI000005A438, UniRef:UniRef100_A0A5H6KF55, UniRef:UniRef50_P45598, UniRef:UniRef90_P0AEP2
contig_1	cds	3096034	3096489	+	GEGEGB_15815	sprT	SprT family zinc-dependent metalloprotease	COG:COG3091, COG:R, GO:0005737, GO:0008270, RefSeq:WP_001641073.1, SO:0001217, UniParc:UPI00016047F6, UniRef:UniRef100_B5F5L7, UniRef:UniRef50_Q8XCW6, UniRef:UniRef90_Q8XCW6
contig_1	cds	3096585	3097292	+	GEGEGB_15820	endA	deoxyribonuclease I	COG:COG2356, COG:L, EC:3.1.21.1, GO:0004518, GO:0004519, GO:0004530, GO:0006308, GO:0016888, GO:0042597, RefSeq:WP_000286121.1, SO:0001217, UniParc:UPI000005A43A, UniRef:UniRef100_A0A725GDM3, UniRef:UniRef50_P25736, UniRef:UniRef90_P25736
contig_1	cds	3097369	3098100	+	GEGEGB_15825	rsmE	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, RefSeq:WP_001800534.1, SO:0001217, UniParc:UPI000005A43B, UniRef:UniRef100_A0A725JWW4, UniRef:UniRef50_P0AGL8, UniRef:UniRef90_P0AGL8
contig_1	cds	3098120	3099067	+	GEGEGB_15830	gshB	glutathione synthase	COG:COG0189, COG:EHJQ, EC:6.3.2.3, GO:0004363, GO:0005524, GO:0005737, GO:0006750, GO:0046872, RefSeq:WP_000593242.1, SO:0001217, UniParc:UPI000005A43C, UniRef:UniRef100_P58581, UniRef:UniRef50_P04425, UniRef:UniRef90_A0A482PU20
contig_1	cds	3099283	3099846	+	GEGEGB_15835	yqgE	YqgE/AlgH family protein	GO:0005829, RefSeq:WP_001053167.1, SO:0001217, UniParc:UPI000005A43D, UniRef:UniRef100_B4THI1, UniRef:UniRef50_Q57K20, UniRef:UniRef90_Q57K20
contig_1	cds	3099846	3100262	+	GEGEGB_15840	ruvX	Holliday junction resolvase RuvX	COG:COG0816, COG:JLK, EC:3.1.-.-, EC:3.1.21.10, GO:0000967, GO:0003674, GO:0004518, GO:0005737, GO:0008150, RefSeq:WP_001285491.1, SO:0001217, UniParc:UPI000005A43E, UniRef:UniRef100_B5F5M2, UniRef:UniRef50_A1JPT6, UniRef:UniRef90_Q8XCV0
contig_1	cds	3100309	3100995	-	GEGEGB_15845	iclR	DNA-binding transcriptional regulator, IclR family	COG:COG1414, COG:K, RefSeq:WP_000098333.1, SO:0001217, UniParc:UPI000005A43F, UniRef:UniRef100_A0A725GD23, UniRef:UniRef50_V5TVW8, UniRef:UniRef90_A9MQS6
contig_1	cds	3101125	3102105	-	GEGEGB_15850	pilT	Type IV pilus twitching motility protein PilT	RefSeq:WP_001055657.1, SO:0001217, UniParc:UPI000005A440, UniRef:UniRef100_A0A725VK90, UniRef:UniRef90_Q57K17
contig_1	cds	3102123	3102827	+	GEGEGB_15855	yggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	COG:COG0325, COG:H, KEGG:K06997, RefSeq:WP_000997790.1, SO:0001217, UniParc:UPI000005A441, UniRef:UniRef100_A0A1S0ZIU9, UniRef:UniRef50_Q9KUQ4, UniRef:UniRef90_A0A2I5HCE3
contig_1	cds	3102846	3103412	+	GEGEGB_15860	yggT	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	COG:COG0762, COG:O, RefSeq:WP_001094848.1, SO:0001217, UniParc:UPI000005A442, UniRef:UniRef100_A0A5W0ICT6, UniRef:UniRef50_P64566, UniRef:UniRef90_A0A0F6RIG2
contig_1	cds	3103409	3103699	+	GEGEGB_15865	yggU	UPF0235 protein YggU	RefSeq:WP_001277205.1, SO:0001217, UniParc:UPI000005A443, UniRef:UniRef100_B5FUW5, UniRef:UniRef90_Q8ZM46
contig_1	cds	3103707	3104300	+	GEGEGB_15870	rdgB	RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	COG:COG0127, COG:F, EC:3.6.1.66, GO:0000166, GO:0005737, GO:0005829, GO:0006281, GO:0009117, GO:0009143, GO:0009146, GO:0016462, GO:0017111, GO:0035870, GO:0036220, GO:0036222, GO:0046872, GO:0047429, KEGG:K01519, RefSeq:WP_001174773.1, SO:0001217, UniParc:UPI000005A444, UniRef:UniRef100_Q8Z3U6, UniRef:UniRef50_P52061, UniRef:UniRef90_Q8Z3U6
contig_1	cds	3104293	3105429	+	GEGEGB_15875	hemW	radical SAM family heme chaperone HemW	COG:COG0635, COG:H, GO:0006779, GO:0051989, RefSeq:WP_001096530.1, SO:0001217, UniParc:UPI000005A445, UniRef:UniRef100_A0A726AB07, UniRef:UniRef50_P52062, UniRef:UniRef90_A0A2X3GIT9
contig_1	cds	3105520	3106527	-	GEGEGB_15880		DUF1202 domain-containing protein	RefSeq:WP_000252198.1, SO:0001217, UniParc:UPI000005A446, UniRef:UniRef100_A0A725G4Z3, UniRef:UniRef50_P46142, UniRef:UniRef90_V1H892
contig_1	cds	3106660	3107706	-	GEGEGB_15885	ansB	L-asparaginase 2	COG:COG0252, COG:JE, EC:3.5.1.1, GO:0004067, GO:0006528, GO:0006530, GO:0030288, GO:0032991, GO:0042597, GO:0042802, GO:0051289, RefSeq:WP_000394189.1, SO:0001217, UniParc:UPI000005A447, UniRef:UniRef100_A0A725VNJ7, UniRef:UniRef50_P00805, UniRef:UniRef90_P00805
contig_1	ncRNA	3107892	3108015	+	GEGEGB_15890	STnc490	STnc490 Hfq binding RNA	RFAM:RF01405, SO:0000655
contig_1	cds	3108025	3108483	+	GEGEGB_15895	tnp	IS200/IS605 family IS200F transposase	COG:COG1943, COG:X, GO:0003677, GO:0004519, GO:0004803, GO:0006313, GO:0046872, IS:IS200F, RefSeq:WP_000502119.1, SO:0001217, UniParc:UPI0000059B12, UniRef:UniRef100_P59697, UniRef:UniRef50_P59697, UniRef:UniRef90_P59697
contig_1	cds	3108606	3109325	-	GEGEGB_15900		DUF2884 domain-containing protein	RefSeq:WP_000984827.1, SO:0001217, UniParc:UPI000005A448, UniRef:UniRef100_A0A725VCS5, UniRef:UniRef50_P0ADT1, UniRef:UniRef90_A0A6C8GDH2
contig_1	cds	3109375	3109701	-	GEGEGB_15905	yggL	DUF469 domain-containing protein	COG:COG3171, COG:S, RefSeq:WP_001107559.1, SO:0001217, UniParc:UPI000005A449, UniRef:UniRef100_A0A5H6JKZ6, UniRef:UniRef50_P38521, UniRef:UniRef90_A0A0H3EPD1
contig_1	cds	3109701	3110420	-	GEGEGB_15910	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	COG:COG0220, COG:J, EC:2.1.1.33, GO:0006400, GO:0008176, RefSeq:WP_000786887.1, SO:0001217, UniParc:UPI000005A44A, UniRef:UniRef100_Q8Z3U1, UniRef:UniRef50_Q8ZM40, UniRef:UniRef90_Q8ZM40
contig_1	cds	3110575	3111627	+	GEGEGB_15915	mutY	A/G-specific adenine glycosylase	COG:COG1194, COG:L, EC:3.2.2.31, GO:0000701, GO:0006281, GO:0006284, GO:0006298, GO:0019104, GO:0032357, GO:0034039, GO:0035485, GO:0046872, GO:0051539, KEGG:K03575, RefSeq:WP_001148958.1, SO:0001217, UniParc:UPI000005A44B, UniRef:UniRef100_A0A725GDE3, UniRef:UniRef50_P17802, UniRef:UniRef90_Q05869
contig_1	cds	3111655	3111930	+	GEGEGB_15920	yggX	oxidative damage protection protein	COG:COG2924, COG:PO, GO:0005506, RefSeq:WP_000091706.1, SO:0001217, UniParc:UPI000005A44C, UniRef:UniRef100_B5F5N7, UniRef:UniRef50_Q8FE19, UniRef:UniRef90_B5F5N7
contig_1	cds	3112043	3113128	+	GEGEGB_15925	mltC	membrane-bound lytic murein transglycosylase MltC	COG:COG0741, COG:M, EC:4.2.2.-, EC:4.2.2.n1, GO:0000270, GO:0008933, GO:0009279, GO:0016020, GO:0016798, GO:0016998, GO:0071555, KEGG:K08306, RefSeq:WP_000976287.1, SO:0001217, UniParc:UPI000005A44D, UniRef:UniRef100_Q8Z3T9, UniRef:UniRef50_A1JPV7, UniRef:UniRef90_Q8XCS6
