# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	3115160	3116164	-	ODDLKH_15170	rodZ	cytoskeleton protein RodZ	GO:0003677, GO:0005886, GO:0008360, GO:0016020, RefSeq:WP_001090890.1, SO:0001217, UniParc:UPI00000CD24D, UniRef:UniRef100_B5F199, UniRef:UniRef50_Q8Z4P3, UniRef:UniRef90_Q8Z4P3
contig_2	cds	3116456	3117622	-	ODDLKH_15175	rlmN	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.-, EC:2.1.1.192, GO:0000049, GO:0002935, GO:0005737, GO:0019843, GO:0046872, GO:0051539, GO:0070040, GO:0070475, RefSeq:WP_000003211.1, SO:0001217, UniParc:UPI00000CD24E, UniRef:UniRef100_Q8ZN52, UniRef:UniRef50_Q15R53, UniRef:UniRef90_Q8ZN52
contig_2	cds	3117829	3118260	-	ODDLKH_15180	ndk	nucleoside-diphosphate kinase	COG:COG0105, COG:F, EC:2.7.4.6, GO:0004550, GO:0005524, GO:0005737, GO:0006183, GO:0006228, GO:0006241, GO:0016310, GO:0046872, RefSeq:WP_000963846.1, SO:0001217, UniParc:UPI0000059A9F, UniRef:UniRef100_B5F1A1, UniRef:UniRef50_B7UGW4, UniRef:UniRef90_B7UGW4
contig_2	cds	3118381	3119244	-	ODDLKH_15185	minD	MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain	COG:COG1149, COG:R, RefSeq:WP_000247788.1, SO:0001217, UniParc:UPI00000CD24F, UniRef:UniRef100_A0A724IQ64, UniRef:UniRef50_A0A0H3CQ17, UniRef:UniRef90_V1GZY3
contig_2	cds	3119244	3120053	-	ODDLKH_15190	dmsC	DMSO reductase anchor subunit DmsC	COG:C, COG:COG3302, RefSeq:WP_000544894.1, SO:0001217, UniParc:UPI000169E7E8, UniRef:UniRef100_A0A3Y2DHM7, UniRef:UniRef50_A0A0L6XV91, UniRef:UniRef90_A0A2I5HDY8
contig_2	cds	3120046	3120675	-	ODDLKH_15195	dmsB	DMSO/selenate family reductase complex B subunit	COG:C, COG:COG0437, EC:1.8.5.3, RefSeq:WP_000077436.1, SO:0001217, UniParc:UPI00000CD251, UniRef:UniRef100_A0A3V7LZ65, UniRef:UniRef50_A0A1B7JRC8, UniRef:UniRef90_A0A2I5HDP2
contig_2	cds	3120672	3123050	-	ODDLKH_15200	bisC	Anaerobic selenocysteine-containing dehydrogenase	COG:C, COG:COG0243, SO:0001217, UniParc:UPI00017C105C, UniRef:UniRef100_A0A718QT17, UniRef:UniRef50_C9Y3U7, UniRef:UniRef90_A0A379R1N0
contig_2	cds	3123206	3125521	-	ODDLKH_15205	pbpC	peptidoglycan glycosyltransferase PbpC	COG:COG4953, COG:M, EC:2.4.1.129, GO:0008658, GO:0008955, GO:0009252, RefSeq:WP_001014757.1, SO:0001217, UniParc:UPI00000CD253, UniRef:UniRef100_A0A7U1KWY0, UniRef:UniRef50_P76577, UniRef:UniRef90_C0PYM2
contig_2	cds	3125522	3130456	-	ODDLKH_15210	yfaS	Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family	COG:COG2373, COG:R, RefSeq:WP_000681889.1, SO:0001217, UniParc:UPI000169E640, UniRef:UniRef100_A0A5U1AXA0, UniRef:UniRef50_P76578, UniRef:UniRef90_A0A5H7D283
contig_2	cds	3130665	3131507	+	ODDLKH_15215	sseA	3-mercaptopyruvate sulfurtransferase	COG:COG2897, COG:P, EC:2.8.1.2, GO:0004792, RefSeq:WP_000205248.1, SO:0001217, UniParc:UPI000169E63F, UniRef:UniRef100_A0A605YE26, UniRef:UniRef50_P31142, UniRef:UniRef90_G5R3N2
contig_2	cds	3131487	3131711	-	ODDLKH_15220		Cytoplasmic protein	RefSeq:WP_024133232.1, SO:0001217, UniParc:UPI0003EB1CD3, UniRef:UniRef100_A0A4Q8NWX1, UniRef:UniRef50_A0A509BS84, UniRef:UniRef90_A0A4Q8NWX1
contig_2	cds	3131754	3132422	+	ODDLKH_15225		DUF5066 domain-containing protein	RefSeq:WP_000355387.1, SO:0001217, UniParc:UPI000169E63D, UniRef:UniRef100_A0A3U4G8F3, UniRef:UniRef50_B5XNK7, UniRef:UniRef90_V1GVX0
contig_2	ncRNA	3132692	3132987	+	ODDLKH_15230	ryfA	ryfA RNA	RFAM:RF00126, SO:0000655
contig_2	cds	3132991	3133767	-	ODDLKH_15235	sseB	enhanced serine sensitivity protein SseB	RefSeq:WP_024133233.1, SO:0001217, UniParc:UPI000169E63B, UniRef:UniRef100_A0A3Z4WZY2, UniRef:UniRef50_P0AFZ1, UniRef:UniRef90_P0AFZ1
contig_2	cds	3133782	3133961	+	ODDLKH_15240		hypothetical protein	SO:0001217, UniParc:UPI000408BED3, UniRef:UniRef100_A0A3T3EW42, UniRef:UniRef50_A0A379WNS0, UniRef:UniRef90_A0A379WNS0
contig_2	cds	3133877	3135160	-	ODDLKH_15245	pepB	aminopeptidase PepB	COG:COG0260, COG:E, EC:3.4.11.23, GO:0005737, GO:0006508, GO:0008233, GO:0019538, GO:0030145, GO:0070006, RefSeq:WP_000133541.1, SO:0001217, UniParc:UPI00001315C7, UniRef:UniRef100_B5F1B3, UniRef:UniRef50_P58474, UniRef:UniRef90_B5F1B3
contig_2	cds	3135407	3135607	-	ODDLKH_15250	iscX	Fe-S cluster assembly protein IscX	COG:COG2975, COG:O, GO:0005506, GO:0016226, RefSeq:WP_000523621.1, SO:0001217, UniParc:UPI0000059A95, UniRef:UniRef100_A0A5W0VTI2, UniRef:UniRef50_P0C0M0, UniRef:UniRef90_P0C0M0
contig_2	cds	3135619	3135954	-	ODDLKH_15255	fdx	ISC system 2Fe-2S type ferredoxin	COG:C, COG:COG0633, GO:0016226, RefSeq:WP_001124466.1, SO:0001217, UniParc:UPI0000059A94, UniRef:UniRef100_A0A8E6XFX2, UniRef:UniRef50_A0A0T9QIU6, UniRef:UniRef90_A0A0T9QIU6
contig_2	cds	3135956	3137806	-	ODDLKH_15260	hscA	Fe-S protein assembly chaperone HscA	COG:COG0443, COG:O, EC:3.6.4.-, GO:0005515, GO:0005524, GO:0006457, GO:0016226, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_001196669.1, SO:0001217, UniParc:UPI00000CD258, UniRef:UniRef100_Q8ZN42, UniRef:UniRef50_Q8ZCS5, UniRef:UniRef90_Q8ZN42
contig_2	cds	3137819	3138334	-	ODDLKH_15265	hscB	co-chaperone HscB	COG:COG1076, COG:O, GO:0001671, GO:0006457, GO:0044571, GO:0051087, GO:0051259, GO:0097428, GO:1990230, RefSeq:WP_000384396.1, SO:0001217, UniParc:UPI00000CD259, UniRef:UniRef100_Q8ZN41, UniRef:UniRef50_Q8ZN41, UniRef:UniRef90_Q8ZN41
contig_2	cds	3138530	3138853	-	ODDLKH_15270	iscA	iron-sulfur cluster assembly protein IscA	COG:COG0316, COG:O, GO:0005506, GO:0016226, GO:0051537, RefSeq:WP_000028952.1, SO:0001217, UniParc:UPI0000059A91, UniRef:UniRef100_B5F1B8, UniRef:UniRef50_P44672, UniRef:UniRef90_A6TCE9
contig_2	cds	3138882	3139268	-	ODDLKH_15275	iscU	Fe-S cluster assembly scaffold protein IscU, NifU family	COG:COG0822, COG:O, RefSeq:WP_000331704.1, SO:0001217, UniParc:UPI0000059A90, UniRef:UniRef100_A0A8E6XFE4, UniRef:UniRef50_O31270, UniRef:UniRef90_A0A094ZI47
contig_2	cds	3139296	3140510	-	ODDLKH_15280	iscS	cysteine desulfurase	BlastRules:WP_001295373, COG:COG1104, COG:E, EC:2.8.1.7, GO:0005737, GO:0030170, GO:0031071, GO:0044571, GO:0046872, GO:0051537, RefSeq:WP_000775263.1, SO:0001217, UniParc:UPI00000CD25A, UniRef:UniRef100_B5F1C0, UniRef:UniRef50_Q7N224, UniRef:UniRef90_Q7N224
contig_2	ncRNA-region	3140512	3140619	-			iscR stability element	RFAM:RF01517, SO:0005836
contig_2	cds	3140691	3141185	-	ODDLKH_15285	iscR	Fe-S cluster assembly transcriptional regulator IscR	GO:0003690, GO:0003700, GO:0005506, GO:0051537, RefSeq:WP_001241346.1, SO:0001217, UniParc:UPI0000059A8E, UniRef:UniRef100_Q57LG8, UniRef:UniRef50_A1JKQ1, UniRef:UniRef90_A8AD51
contig_2	cds	3141379	3142110	-	ODDLKH_15290	trmJ	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	COG:COG0565, COG:J, EC:2.1.1.200, GO:0003723, GO:0005737, GO:0006396, GO:0008033, GO:0008173, RefSeq:WP_000940032.1, SO:0001217, UniParc:UPI0000059A8D, UniRef:UniRef100_Q5PNG3, UniRef:UniRef50_A8AD50, UniRef:UniRef90_A8AD50
contig_2	cds	3142229	3143032	+	ODDLKH_15295	suhB	inositol-1-monophosphatase	COG:COG0483, COG:G, EC:3.1.3.25, GO:0000287, GO:0001072, GO:0005737, GO:0005829, GO:0006020, GO:0007165, GO:0008934, GO:0031403, GO:0031564, GO:0042134, GO:0042254, GO:0046854, GO:0047954, GO:0052832, GO:0052833, KEGG:K01092, RefSeq:WP_000553467.1, SO:0001217, UniParc:UPI00001361E5, UniRef:UniRef100_A0A0F6B4W4, UniRef:UniRef50_A0A0F6B4W4, UniRef:UniRef90_A0A0F6B4W4
contig_2	cds	3143177	3144055	+	ODDLKH_15300	yfhR	Uncharacterized protein YfhR	COG:COG1073, COG:T, GO:0016020, RefSeq:WP_000174941.1, SO:0001217, UniParc:UPI0001603D16, UniRef:UniRef100_A0A3U7XSZ0, UniRef:UniRef50_P77538, UniRef:UniRef90_Q8ZN39
contig_2	cds	3144237	3145280	+	ODDLKH_15305	asrA	anaerobic sulfite reductase subunit AsrA	GO:0005737, GO:0006790, GO:0009055, GO:0016002, GO:0046872, GO:0051539, RefSeq:WP_000985204.1, SO:0001217, UniParc:UPI0000126167, UniRef:UniRef100_P26474, UniRef:UniRef50_P26474, UniRef:UniRef90_P26474
contig_2	cds	3145284	3146102	+	ODDLKH_15310	asrB	anaerobic sulfite reductase subunit AsrB	COG:COG0543, COG:HC, GO:0005737, GO:0006221, GO:0006790, GO:0009055, GO:0016002, GO:0016491, GO:0046872, GO:0050660, GO:0051537, KEGG:K16951, RefSeq:WP_000017587.1, SO:0001217, UniParc:UPI0000126168, UniRef:UniRef100_P26475, UniRef:UniRef50_P26475, UniRef:UniRef90_P26475
contig_2	cds	3146113	3147126	+	ODDLKH_15315	asrC	anaerobic sulfite reductase subunit AsrC	BlastRules:WP_000020685, COG:COG2221, COG:P, EC:1.8.1.-, GO:0000103, GO:0005737, GO:0006790, GO:0009337, GO:0016002, GO:0020037, GO:0046872, GO:0050311, GO:0051539, RefSeq:WP_000020685.1, SO:0001217, UniParc:UPI0000059A88, UniRef:UniRef100_P0A1Y3, UniRef:UniRef50_P0A1Y3, UniRef:UniRef90_P0A1Y3
contig_2	cds	3147127	3148113	-	ODDLKH_15320	rcnA	ABC-type nickel/cobalt efflux system, permease component RcnA	COG:COG2215, COG:P, RefSeq:WP_000111026.1, SO:0001217, UniParc:UPI000169FFE6, UniRef:UniRef100_A0A5T6LM11, UniRef:UniRef50_I0QMF7, UniRef:UniRef90_C0PYJ9
contig_2	cds	3148104	3148742	-	ODDLKH_15325		ABC-type uncharacterized transport system, periplasmic component	COG:COG3683, COG:R, RefSeq:WP_000805728.1, SO:0001217, UniParc:UPI00000CD25C, UniRef:UniRef100_E8XGP3, UniRef:UniRef50_W0I2N6, UniRef:UniRef90_A0A0N1QYP7
contig_2	cds	3148868	3150145	+	ODDLKH_15330	csiE	stationary phase inducible protein CsiE	COG:COG3711, COG:K, RefSeq:WP_000982964.1, SO:0001217, UniParc:UPI000169FFE5, UniRef:UniRef100_A0A3U7XT03, UniRef:UniRef50_P54901, UniRef:UniRef90_C0PYJ7
contig_2	cds	3150140	3151279	-	ODDLKH_15335		3-phenylpropionate MFS transporter	KEGG:K05820, RefSeq:WP_001173732.1, SO:0001217, UniParc:UPI000169FFE4, UniRef:UniRef100_A0A737IWV4, UniRef:UniRef50_Q47142, UniRef:UniRef90_A8AD44
contig_2	cds	3151475	3152728	-	ODDLKH_15340	glyA1	Serine hydroxymethyltransferase 1	COG:COG0112, COG:E, EC:2.1.2.1, GO:0004372, GO:0005737, GO:0019264, GO:0030170, GO:0035999, RefSeq:WP_000919178.1, SO:0001217, UniParc:UPI0000059A84, UniRef:UniRef100_P0A2E2, UniRef:UniRef50_Q9KTG1, UniRef:UniRef90_P0A2E2
contig_2	cds	3153053	3154243	+	ODDLKH_15345	hmpA	NO-inducible flavohemoprotein	COG:C, COG:COG1018, EC:1.14.12.17, GO:0005344, GO:0005504, GO:0005737, GO:0008941, GO:0009636, GO:0019825, GO:0020037, GO:0032843, GO:0046210, GO:0046872, GO:0051409, GO:0071500, GO:0071949, RefSeq:WP_000883145.1, SO:0001217, UniParc:UPI000169FFE2, UniRef:UniRef100_A0A8E6XFV8, UniRef:UniRef50_P24232, UniRef:UniRef90_P24232
contig_2	cds	3154425	3155966	+	ODDLKH_15350	cadC	lysine decarboxylation/transport transcriptional activator CadC	COG:COG3710, COG:K, GO:0000160, GO:0003677, GO:0006355, RefSeq:WP_001187132.1, SO:0001217, UniParc:UPI000169FFE1, UniRef:UniRef100_A0A5V2L0N0, UniRef:UniRef50_A0A411H0D6, UniRef:UniRef90_C0PYJ2
contig_2	cds	3156327	3157658	+	ODDLKH_15355	cadB	cadaverine/lysine antiporter	COG:COG0531, COG:E, GO:0005886, GO:0015295, GO:0015297, GO:0015839, GO:0016020, GO:0043872, GO:1903401, GO:1990451, RefSeq:WP_000100008.1, SO:0001217, UniParc:UPI00000CD25F, UniRef:UniRef100_E8XGQ0, UniRef:UniRef50_P0AAF0, UniRef:UniRef90_P0AAF0
contig_2	cds	3157741	3159885	+	ODDLKH_15360	cadA	lysine decarboxylase CadA	BlastRules:WP_001295383, COG:COG1982, COG:E, EC:4.1.1.18, GO:0005737, GO:0006520, GO:0008923, RefSeq:WP_001100652.1, SO:0001217, UniParc:UPI0000059A80, UniRef:UniRef100_P0A1Z1, UniRef:UniRef50_P52095, UniRef:UniRef90_P0A9H4
contig_2	cds	3159941	3161401	+	ODDLKH_15365	pTR2	Dipeptide/tripeptide permease	COG:COG3104, COG:E, RefSeq:WP_000856793.1, SO:0001217, UniParc:UPI00000CD260, UniRef:UniRef100_A0A2T8LYZ7, UniRef:UniRef50_P39276, UniRef:UniRef90_A0A379TV47
contig_2	cds	3161450	3161788	-	ODDLKH_15370	glnB	nitrogen regulatory protein P-II	COG:COG0347, COG:TE, GO:0000166, GO:0006808, GO:0009399, GO:0030234, RefSeq:WP_000717694.1, SO:0001217, UniParc:UPI0000059A7E, UniRef:UniRef100_P0A9Z3, UniRef:UniRef50_P14179, UniRef:UniRef90_P11671
contig_2	cds	3161865	3163202	-	ODDLKH_15375	qseF	two-component system response regulator QseF/GlrR	BlastRules:WP_001295369, COG:COG2204, COG:T, GO:0000160, GO:0003677, GO:0005524, GO:0005737, GO:0006355, GO:0008134, GO:0016887, RefSeq:WP_000625591.1, SO:0001217, UniParc:UPI00000CD261, UniRef:UniRef100_A0A8E6Y195, UniRef:UniRef50_P0AFU4, UniRef:UniRef90_P0AFU4
contig_2	cds	3163199	3163963	-	ODDLKH_15380	qseG	two-component system QseEF-associated lipoprotein QseG	RefSeq:WP_001054235.1, SO:0001217, UniParc:UPI00098D0E33, UniRef:UniRef100_A0A3Z4WZV0, UniRef:UniRef50_P0AD45, UniRef:UniRef90_A0A379QWD6
contig_2	cds	3163965	3165350	-	ODDLKH_15385	qseE	two component system sensor histidine kinase QseE/GlrK	BlastRules:WP_001301750, COG:COG0642, COG:T, RefSeq:WP_001538042.1, SO:0001217, UniParc:UPI0000059A7B, UniRef:UniRef100_A0A6C7HTN1, UniRef:UniRef50_D0ZDB5, UniRef:UniRef90_A0A1V8NUL8
contig_2	ncRNA	3165452	3165637	-	ODDLKH_15390	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_2	ncRNA	3165491	3165638	-	ODDLKH_15395	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_2	cds	3166045	3169932	-	ODDLKH_15400	purL	phosphoribosylformylglycinamidine synthase	COG:COG0047, COG:F, EC:6.3.5.3, GO:0004642, GO:0005524, GO:0005737, GO:0006189, GO:0006541, GO:0046872, KEGG:K01952, RefSeq:WP_000970042.1, SO:0001217, UniParc:UPI000169FE47, UniRef:UniRef100_A0A5V9CYR9, UniRef:UniRef50_P15254, UniRef:UniRef90_P15254
contig_2	cds	3170188	3171732	+	ODDLKH_15405	mltF	membrane-bound lytic murein transglycosylase MltF	COG:COG4623, COG:MT, EC:4.2.2.-, EC:4.2.2.n1, GO:0000270, GO:0008933, GO:0009253, GO:0009279, GO:0016020, GO:0016998, GO:0071555, RefSeq:WP_000734248.1, SO:0001217, UniParc:UPI00000CD265, UniRef:UniRef100_Q8ZN28, UniRef:UniRef50_Q8XA45, UniRef:UniRef90_Q8ZN28
contig_2	cds	3171783	3172301	-	ODDLKH_15410	tadA	tRNA adenosine(34) deaminase TadA	COG:COG0590, COG:J, EC:3.5.4.33, GO:0002100, GO:0008251, GO:0008270, GO:0052717, SO:0001217, UniParc:UPI00017C1082, UniRef:UniRef100_G5LMU2, UniRef:UniRef50_Q8XGY4, UniRef:UniRef90_Q8XGY4
contig_2	cds	3172359	3172994	-	ODDLKH_15415	yfhb	phosphatidylglycerophosphatase C	COG:COG0560, COG:E, EC:3.1.3.27, GO:0016787, RefSeq:WP_000253558.1, SO:0001217, UniParc:UPI00000CD266, UniRef:UniRef100_A0A8E7CQS4, UniRef:UniRef50_P0AD42, UniRef:UniRef90_A0A8E7CQS4
contig_2	cds	3172998	3174359	-	ODDLKH_15420	ptsG2	Phosphotransferase system IIB components	COG:COG1264, COG:G, RefSeq:WP_000361661.1, SO:0001217, UniParc:UPI000169FE44, UniRef:UniRef100_A0A3Y2FPI9, UniRef:UniRef50_A0A085UA99, UniRef:UniRef90_S5MT16
contig_2	cds	3174370	3175263	-	ODDLKH_15425	murQ	N-acetylmuramic acid 6-phosphate etherase	COG:COG2103, COG:M, EC:4.2.1.126, GO:0005975, GO:0006040, GO:0009254, GO:0016835, GO:0046348, GO:0097173, GO:0097175, GO:0097367, RefSeq:WP_001048535.1, SO:0001217, UniParc:UPI000169EA1F, UniRef:UniRef100_A0A3V8FVI2, UniRef:UniRef50_B5FRB5, UniRef:UniRef90_B5FRB5
contig_2	cds	3175379	3176227	+	ODDLKH_15430	rpiR	MurR/RpiR family transcriptional regulator	COG:COG1737, COG:K, GO:0003700, GO:0006355, RefSeq:WP_000995692.1, SO:0001217, UniParc:UPI000169FE43, UniRef:UniRef100_A0A5H8JMI3, UniRef:UniRef50_P37767, UniRef:UniRef90_A8AD23
contig_2	cds	3176266	3177183	-	ODDLKH_15435	panE	oxidoreductase	COG:COG1893, COG:H, RefSeq:WP_000684028.1, SO:0001217, UniParc:UPI000169FE42, UniRef:UniRef100_A0A5T8IE69, UniRef:UniRef50_A0A2X5C165, UniRef:UniRef90_A0A2X5C165
contig_2	cds	3177205	3178401	-	ODDLKH_15440	narK	Nitrate/nitrite transporter NarK	COG:COG2223, COG:P, RefSeq:WP_001276364.1, SO:0001217, UniParc:UPI00004F7EC8, UniRef:UniRef100_A0A5I3F7F8, UniRef:UniRef50_A0A0T9WM45, UniRef:UniRef90_A0A0T9WM45
contig_2	cds	3178517	3179443	+	ODDLKH_15445	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_001022463.1, SO:0001217, UniParc:UPI00000CD26B, UniRef:UniRef100_A0A4U7X789, UniRef:UniRef50_A0A564LGV9, UniRef:UniRef90_A0A564LGV9
contig_2	cds	3179481	3179741	+	ODDLKH_15450	yfhL	YfhL family 4Fe-4S dicluster ferredoxin	COG:C, COG:COG1143, GO:0002097, GO:0005737, GO:0046872, GO:0051539, RefSeq:WP_001196290.1, SO:0001217, UniParc:UPI00000CD26C, UniRef:UniRef100_A0A5H5BDL2, UniRef:UniRef50_P52102, UniRef:UniRef90_P52102
contig_2	cds	3179853	3180233	-	ODDLKH_15455	acpS	Holo-[acyl-carrier-protein] synthase	COG:COG0736, COG:I, EC:2.7.8.7, GO:0000287, GO:0005737, GO:0006633, GO:0008897, RefSeq:WP_000986042.1, SO:0001217, UniParc:UPI000169FE41, UniRef:UniRef100_B4T1F4, UniRef:UniRef50_Q8XA39, UniRef:UniRef90_Q8XA39
contig_2	cds	3180233	3180964	-	ODDLKH_15460	pdxJ	pyridoxine 5'-phosphate synthase	COG:COG0854, COG:H, EC:2.6.99.2, GO:0005737, GO:0008615, GO:0033856, RefSeq:WP_000818972.1, SO:0001217, UniParc:UPI0000162285, UniRef:UniRef100_Q8ZN19, UniRef:UniRef50_Q8FF18, UniRef:UniRef90_Q8FF18
contig_2	cds	3180976	3181704	-	ODDLKH_15465	recO	DNA repair protein RecO	COG:COG1381, COG:L, GO:0003677, GO:0006281, GO:0006310, RefSeq:WP_000399380.1, SO:0001217, UniParc:UPI0000059A6D, UniRef:UniRef100_B5F1F9, UniRef:UniRef50_Q83QI6, UniRef:UniRef90_Q83QI6
contig_2	cds	3181716	3182621	-	ODDLKH_15470	era	GTPase Era	COG:COG1159, COG:J, EC:3.6.5.-, GO:0003924, GO:0005525, GO:0005737, GO:0005886, GO:0019843, GO:0042254, GO:0042274, GO:0043022, GO:0070181, RefSeq:WP_000102232.1, SO:0001217, UniParc:UPI000012A0FF, UniRef:UniRef100_B4TE14, UniRef:UniRef50_Q9KPB3, UniRef:UniRef90_P58070
contig_2	cds	3182618	3183355	-	ODDLKH_15475	rnc	ribonuclease III	COG:COG0571, COG:K, EC:3.1.26.3, GO:0004525, GO:0005737, GO:0006364, GO:0006396, GO:0006397, GO:0008033, GO:0019843, GO:0046872, SO:0001217, UniParc:UPI000169EBE4, UniRef:UniRef100_B5QTU8, UniRef:UniRef50_Q47WP5, UniRef:UniRef90_D4GKM1
contig_2	ncRNA-region	3183244	3183455	-			rncO	RFAM:RF00552, SO:0005836
contig_2	cds	3183572	3184546	-	ODDLKH_15480	lepB	signal peptidase I	COG:COG4959, COG:OU, EC:3.4.21.89, GO:0004252, GO:0005886, GO:0006465, RefSeq:WP_000002559.1, SO:0001217, UniParc:UPI0000059A6A, UniRef:UniRef100_P0A1W3, UniRef:UniRef50_P00803, UniRef:UniRef90_P0A1W3
contig_2	cds	3184563	3186362	-	ODDLKH_15485	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, GO:0097216, RefSeq:WP_000790154.1, SO:0001217, UniParc:UPI0000059A69, UniRef:UniRef100_B5F1G3, UniRef:UniRef50_Q7VL73, UniRef:UniRef90_A1JKK1
contig_2	ncRNA	3186244	3187129	+	ODDLKH_15490	asrC	antisense RNA of rseC mRNA	RFAM:RF02746, SO:0000644
contig_2	cds	3186614	3187093	-	ODDLKH_15495	rseC	SoxR-reducing system protein RseC	COG:COG3086, COG:T, RefSeq:WP_000589087.1, SO:0001217, UniParc:UPI00000D5DE5, UniRef:UniRef100_A0A5W9FEE9, UniRef:UniRef50_P46187, UniRef:UniRef90_D4B6I7
contig_2	cds	3187090	3188046	-	ODDLKH_15500	rseB	sigma-E factor regulatory protein RseB	COG:COG3026, COG:T, GO:0042597, KEGG:K03598, RefSeq:WP_000812017.1, SO:0001217, UniParc:UPI00000D75E2, UniRef:UniRef100_D0ZSY7, UniRef:UniRef50_D0ZSY7, UniRef:UniRef90_D0ZSY7
contig_2	cds	3188046	3188696	-	ODDLKH_15505	rseA	anti-sigma-E factor RseA	COG:COG3073, COG:T, GO:0005886, GO:0016989, GO:0097533, RefSeq:WP_001168374.1, SO:0001217, UniParc:UPI00000D75BE, UniRef:UniRef100_D0ZSY8, UniRef:UniRef50_D0ZSY8, UniRef:UniRef90_D0ZSY8
contig_2	cds	3188728	3189303	-	ODDLKH_15510	rpoE	RNA polymerase sigma factor RpoE	BlastRules:WP_000003307, COG:COG1595, COG:K, GO:0003677, GO:0005737, GO:0006352, GO:0006355, GO:0006979, GO:0016987, RefSeq:WP_000003307.1, SO:0001217, UniParc:UPI0000059A65, UniRef:UniRef100_D0ZSY9, UniRef:UniRef50_D0ZSY9, UniRef:UniRef90_D0ZSY9
contig_2	cds	3189728	3191350	+	ODDLKH_15515	nadB	L-aspartate oxidase	COG:COG0029, COG:H, EC:1.4.3.16, GO:0000166, GO:0005737, GO:0008734, GO:0009435, GO:0044318, KEGG:K00278, RefSeq:WP_000989177.1, SO:0001217, UniParc:UPI000012FC8B, UniRef:UniRef100_Q8ZMX9, UniRef:UniRef50_P10902, UniRef:UniRef90_Q8ZMX9
contig_2	cds	3191335	3192072	-	ODDLKH_15520	trmN	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase TrmN	BlastRules:WP_000083343, BlastRules:WP_000083348, COG:COG4123, COG:J, EC:2.1.1.223, GO:0003676, GO:0005737, GO:0016430, KEGG:K15460, RefSeq:WP_000083343.1, SO:0001217, UniParc:UPI00000CD292, UniRef:UniRef100_Q57L59, UniRef:UniRef50_Q8XA22, UniRef:UniRef90_Q57L59
contig_2	cds	3192203	3193537	+	ODDLKH_15525	srmB	ATP-dependent RNA helicase SrmB	COG:COG0513, COG:L, EC:3.6.4.13, GO:0000027, GO:0003724, RefSeq:WP_000219174.1, SO:0001217, UniParc:UPI00000CD293, UniRef:UniRef100_A0A5J2KH70, UniRef:UniRef50_P21507, UniRef:UniRef90_L0M1C7
contig_2	cds	3193555	3194454	-	ODDLKH_15530	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_001521114.1, SO:0001217, UniParc:UPI00017C1092, UniRef:UniRef100_A0A5X8JZA7, UniRef:UniRef50_P33634, UniRef:UniRef90_A0A655E5V1
contig_2	cds	3194557	3195144	+	ODDLKH_15535	eamB	cysteine/O-acetylserine transporter	COG:COG1280, COG:E, GO:0005886, GO:0006865, RefSeq:WP_000188410.1, SO:0001217, UniParc:UPI0000059A61, UniRef:UniRef100_Q5PNB4, UniRef:UniRef50_Q8XA19, UniRef:UniRef90_Q5PNB4
contig_2	cds	3195206	3195589	-	ODDLKH_15540	grcA	autonomous glycyl radical cofactor GrcA	COG:COG3445, COG:H, GO:0003824, KEGG:K06866, RefSeq:WP_000627811.1, SO:0001217, UniParc:UPI0000059A60, UniRef:UniRef100_B5F227, UniRef:UniRef50_Q83K21, UniRef:UniRef90_Q83K21
contig_2	cds	3195908	3196597	+	ODDLKH_15545	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, GO:0016799, GO:0097510, KEGG:K03648, RefSeq:WP_000179978.1, SO:0001217, UniParc:UPI0000059A5F, UniRef:UniRef100_Q57L54, UniRef:UniRef50_P43731, UniRef:UniRef90_A8AD07
contig_2	cds	3196713	3197750	-	ODDLKH_15550	spoU	tRNA/rRNA methyltransferase	COG:COG0566, COG:J, EC:2.1.1.-, GO:0003723, GO:0006396, GO:0008173, RefSeq:WP_000997355.1, SO:0001217, UniParc:UPI000169FCB8, UniRef:UniRef100_A0A5V0SHJ2, UniRef:UniRef50_A0A447LSC5, UniRef:UniRef90_A0A6D2G6K8
