# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_45	cds	22132	23703	+	PKJKAM_09950	leuA	2-isopropylmalate synthase	COG:COG0119, COG:E, EC:2.3.3.13, GO:0003852, GO:0003985, GO:0005737, GO:0009098, GO:0019752, GO:0030145, RefSeq:WP_000082819.1, SO:0001217, UniParc:UPI000016224A, UniRef:UniRef100_B5FI58, UniRef:UniRef50_P43861, UniRef:UniRef90_Q8Z9I0
contig_45	cds	23703	24794	+	PKJKAM_09955	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0005737, GO:0009098, GO:0051287, RefSeq:WP_000042336.1, SO:0001217, UniParc:UPI000048E9D5, UniRef:UniRef100_Q5PDG2, UniRef:UniRef50_Q8X9Z9, UniRef:UniRef90_Q8X9Z9
contig_45	cds	24797	26197	+	PKJKAM_09960	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, RefSeq:WP_001140630.1, SO:0001217, UniParc:UPI00016C145B, UniRef:UniRef100_A0A5U6A8J5, UniRef:UniRef50_P15717, UniRef:UniRef90_P15717
contig_45	cds	26208	26813	+	PKJKAM_09965	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_000818264.1, SO:0001217, UniParc:UPI00016C145C, UniRef:UniRef100_A0A3U7XNT7, UniRef:UniRef50_P04787, UniRef:UniRef90_P04787
contig_45	ncRNA	27058	27296	-	PKJKAM_09970	sgrS	SgrS RNA	RFAM:RF00534, SO:0000655
contig_45	cds	27149	27271	-	PKJKAM_09975	sgrT	Glucose uptake inhibitor SgrT	RefSeq:WP_001248755.1, SO:0001217, UniParc:UPI000160401C, UniRef:UniRef100_E8XH19, UniRef:UniRef50_E8XH19, UniRef:UniRef90_E8XH19
contig_45	cds	27364	29022	+	PKJKAM_09980	sgrR	HTH-type transcriptional regulator SgrR	COG:COG4533, COG:K, GO:0003677, GO:0045892, GO:0045893, RefSeq:WP_001139045.1, SO:0001217, UniParc:UPI00016BF67A, UniRef:UniRef100_A0A3U7XNR7, UniRef:UniRef50_P33595, UniRef:UniRef90_Q8ZRV0
contig_45	ncRNA-region	29069	29168	+			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_45	cds	29200	30183	+	PKJKAM_09985	thiB	thiamine ABC transporter substrate binding subunit	COG:COG4143, COG:H, GO:0009897, GO:0015888, GO:0030288, GO:0030974, GO:0030975, GO:0030976, GO:0048502, GO:0055052, GO:0055085, KEGG:K02064, RefSeq:WP_000915326.1, SO:0001217, UniParc:UPI00000599CF, UniRef:UniRef100_Q7CR85, UniRef:UniRef50_Q7CR85, UniRef:UniRef90_Q7CR85
contig_45	cds	30159	31769	+	PKJKAM_09990	thiP	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	COG:COG1178, COG:P, EC:7.6.2.-, GO:0005886, GO:0015888, GO:0022857, KEGG:K02063, RefSeq:WP_000235642.1, SO:0001217, UniParc:UPI00016C145D, UniRef:UniRef100_A0A5Y4P030, UniRef:UniRef50_Q8ZRV1, UniRef:UniRef90_Q8ZRV1
contig_45	cds	31753	32460	+	PKJKAM_09995	thiQ	thiamine ABC transporter ATP-binding protein ThiQ	COG:COG3840, COG:H, EC:7.6.2.-, EC:7.6.2.15, GO:0005524, GO:0005886, GO:0016887, GO:0048502, RefSeq:WP_000915977.1, SO:0001217, UniParc:UPI00016C145E, UniRef:UniRef100_A0A622BEI6, UniRef:UniRef50_Q8ZRV2, UniRef:UniRef90_Q8ZRV2
contig_45	cds	32499	33266	-	PKJKAM_10000	dedA	Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family	COG:COG0586, COG:M, RefSeq:WP_001148367.1, SO:0001217, UniParc:UPI00016C158D, UniRef:UniRef100_A0A3Y2E696, UniRef:UniRef50_P30149, UniRef:UniRef90_A0A5R1YXB8
contig_45	cds	33385	34230	-	PKJKAM_10005	araC	arabinose operon transcriptional regulator AraC	COG:COG2207, COG:K, GO:0003700, GO:0005737, GO:0006355, GO:0019568, GO:0043565, RefSeq:WP_000852387.1, SO:0001217, UniParc:UPI000011F17C, UniRef:UniRef100_P03022, UniRef:UniRef50_P03022, UniRef:UniRef90_P03022
contig_45	cds	34571	36280	+	PKJKAM_10010	araB	ribulokinase	COG:COG1069, COG:G, EC:2.7.1.16, GO:0005524, GO:0008741, GO:0019150, GO:0019568, GO:0019569, RefSeq:WP_000951814.1, SO:0001217, UniParc:UPI00016A1C74, UniRef:UniRef100_A0A603NEX8, UniRef:UniRef50_P08204, UniRef:UniRef90_P08204
contig_45	cds	36291	37793	+	PKJKAM_10015	araA	L-arabinose isomerase	COG:COG2160, COG:G, EC:5.3.1.4, GO:0005737, GO:0005996, GO:0008733, GO:0019569, GO:0030145, RefSeq:WP_000151695.1, SO:0001217, UniParc:UPI00016C158E, UniRef:UniRef100_A0A5T3Q6P0, UniRef:UniRef50_P08202, UniRef:UniRef90_P08202
contig_45	cds	37934	38629	+	PKJKAM_10020	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, GO:0005829, GO:0008270, GO:0008742, GO:0016832, GO:0019323, GO:0019568, GO:0019569, RefSeq:WP_000888684.1, SO:0001217, UniParc:UPI00016A1C75, UniRef:UniRef100_A0A603NCM4, UniRef:UniRef50_P08203, UniRef:UniRef90_P08203
contig_45	cds	38635	39054	-	PKJKAM_10025		DUF4751 domain-containing protein	RefSeq:WP_001103149.1, SO:0001217, UniParc:UPI00016C158F, UniRef:UniRef100_A0A623S7I7, UniRef:UniRef50_S5NAE8, UniRef:UniRef90_A0A0F5B8J3
contig_45	cds	39572	40192	+	PKJKAM_10030	elyC	DUF218 domain-containing protein	COG:COG1434, COG:M, RefSeq:WP_000877507.1, SO:0001217, UniParc:UPI00016C1590, UniRef:UniRef100_A0A5T3QDZ8, UniRef:UniRef50_A0A6C6YWV0, UniRef:UniRef90_A0A6C6YWV0
contig_45	cds	40236	42587	+	PKJKAM_10035	polB	DNA polymerase II	COG:COG0417, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, RefSeq:WP_000035711.1, SO:0001217, UniParc:UPI00016C1591, UniRef:UniRef100_A0A5Y4JEW5, UniRef:UniRef50_P21189, UniRef:UniRef90_A0A0K0H724
contig_45	cds	42761	45667	+	PKJKAM_10040	rapA	RNA polymerase-associated protein RapA	COG:COG0553, COG:KL, EC:3.6.4.-, GO:0003677, GO:0004386, GO:0005524, GO:0006355, GO:0016817, GO:0140658, RefSeq:WP_001116969.1, SO:0001217, UniParc:UPI00016C1592, UniRef:UniRef100_A0A622DQE9, UniRef:UniRef50_Q8ZRV8, UniRef:UniRef90_Q8ZRV8
contig_45	cds	45679	46338	+	PKJKAM_10045	rluA	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	COG:COG0564, COG:J, EC:5.4.99.28, EC:5.4.99.29, GO:0001522, GO:0003723, GO:0006364, GO:0008033, GO:0009451, GO:0009982, GO:0106029, GO:0120159, RefSeq:WP_000525196.1, SO:0001217, UniParc:UPI00000CCE31, UniRef:UniRef100_Q8ZRV9, UniRef:UniRef50_P0AA37, UniRef:UniRef90_P0AA37
contig_45	cds	46433	47245	-	PKJKAM_10050	djlA	co-chaperone DjlA	COG:COG1076, COG:O, GO:0005886, GO:0051087, RefSeq:WP_001200595.1, SO:0001217, UniParc:UPI00000599C1, UniRef:UniRef100_Q5PDE4, UniRef:UniRef50_P31680, UniRef:UniRef90_Q5PDE4
contig_45	cds	47499	49859	+	PKJKAM_10055	lptD	LPS assembly protein LptD	COG:COG1452, COG:M, GO:0009279, GO:0010033, GO:0015920, GO:0019867, GO:0043165, RefSeq:WP_000746119.1, SO:0001217, UniParc:UPI00016C1593, UniRef:UniRef100_A0A3V2I2E3, UniRef:UniRef50_P31554, UniRef:UniRef90_P31554
contig_45	cds	49913	50323	+	PKJKAM_10060	surA	SurA N-terminal domain-containing protein	RefSeq:WP_237702501.1, SO:0001217, UniParc:UPI0003023886, UniRef:UniRef100_UPI0003023886, UniRef:UniRef50_UPI0003023886, UniRef:UniRef90_UPI0003023886
contig_45	cds	50406	51203	+	PKJKAM_10065	surA	peptidylprolyl isomerase SurA	GO:0003755, GO:0006457, GO:0030288, GO:0042277, GO:0043165, GO:0050821, GO:0051082, GO:0060274, RefSeq:WP_237702502.1, SO:0001217, UniParc:UPI00031AD35D, UniRef:UniRef100_UPI00031AD35D, UniRef:UniRef50_A0A379X019, UniRef:UniRef90_A0A379X019
contig_45	cds	51203	52192	+	PKJKAM_10070	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	COG:COG1995, COG:H, EC:1.1.1.262, GO:0000287, GO:0005737, GO:0008270, GO:0008615, GO:0042823, GO:0050570, GO:0050897, GO:0051287, RefSeq:WP_000093006.1, SO:0001217, UniParc:UPI00016C1594, UniRef:UniRef100_A0A3U6MGU6, UniRef:UniRef50_P58717, UniRef:UniRef90_P58717
contig_45	cds	52189	53010	+	PKJKAM_10075	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	COG:COG0030, COG:J, EC:2.1.1.182, GO:0000179, GO:0003723, GO:0005737, GO:0052908, RefSeq:WP_001065397.1, SO:0001217, UniParc:UPI00000599BD, UniRef:UniRef100_B5F771, UniRef:UniRef50_Q56016, UniRef:UniRef90_Q56016
contig_45	cds	53013	53390	+	PKJKAM_10080	apaG	Co2+/Mg2+ efflux protein ApaG	COG:COG2967, COG:P, GO:0070987, RefSeq:WP_000610894.1, SO:0001217, UniParc:UPI0000125BF3, UniRef:UniRef100_B5F770, UniRef:UniRef50_Q8Z9J8, UniRef:UniRef90_Q8Z9J8
contig_45	cds	53401	54249	+	PKJKAM_10085	apaH	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	COG:COG0639, COG:T, EC:3.6.1.41, GO:0006139, GO:0008803, RefSeq:WP_000257211.1, SO:0001217, UniParc:UPI00000599BB, UniRef:UniRef100_B5F769, UniRef:UniRef50_Q8XA15, UniRef:UniRef90_Q8XA15
contig_45	cds	54355	54834	-	PKJKAM_10090	folA	type 3 dihydrofolate reductase	GO:0004146, GO:0046654, RefSeq:WP_000624379.1, SO:0001217, UniParc:UPI00000CCE30, UniRef:UniRef100_A0A3V2G124, UniRef:UniRef50_P31074, UniRef:UniRef90_A0A078LLG1
contig_45	cds	55033	56895	-	PKJKAM_10095	kefC	glutathione-regulated potassium-efflux system protein KefC	COG:COG1226, COG:P, GO:0005886, GO:0006813, GO:0015297, GO:0015503, GO:0015643, GO:0019899, GO:0051595, GO:1902600, RefSeq:WP_000377163.1, SO:0001217, UniParc:UPI000048E9C6, UniRef:UniRef100_B5FI29, UniRef:UniRef50_Q8ZRW2, UniRef:UniRef90_Q8ZRW2
contig_45	cds	56888	57418	-	PKJKAM_10100	kefF	glutathione-regulated potassium-efflux system oxidoreductase KefF	COG:COG2249, COG:R, EC:1.6.5.2, GO:0003955, GO:0005886, GO:0006813, GO:0008753, GO:0009055, GO:0010181, GO:0050136, GO:1901381, RefSeq:WP_000600706.1, SO:0001217, UniParc:UPI00016A1EAE, UniRef:UniRef100_B5F766, UniRef:UniRef50_Q8ZRW3, UniRef:UniRef90_Q8ZRW3
contig_45	cds	57972	59861	-	PKJKAM_10105	aslA	Arylsulfatase A or related enzyme, AlkP superfamily	COG:COG3119, COG:P, RefSeq:WP_000066324.1, SO:0001217, UniParc:UPI00016C16B5, UniRef:UniRef100_A0A5U5G5M3, UniRef:UniRef50_A0A168PHW0, UniRef:UniRef90_A0A0F5B8V6
contig_45	cds	60759	61049	+	PKJKAM_10110		YdgH/BhsA/McbA-like domain-containing protein	RefSeq:WP_000745961.1, SO:0001217, UniParc:UPI00000599B3, UniRef:UniRef100_A0A3V7PJ30, UniRef:UniRef50_I2B947, UniRef:UniRef90_A0A6C7CCF7
contig_45	ncRNA	61050	61272	-	PKJKAM_10115	STnc470	Salmonella enterica sRNA STnc470	RFAM:RF02050, SO:0000655
contig_45	cds	61273	61695	-	PKJKAM_10120		Secreted protein	SO:0001217, UniParc:UPI00016C16B7, UniRef:UniRef100_A0A5Z7TZW4, UniRef:UniRef50_A9MR33, UniRef:UniRef90_A0A0R9MN07
contig_45	cds	61989	62219	-	PKJKAM_10125		Conserved domain protein	RefSeq:WP_001172089.1, SO:0001217, UniParc:UPI00000599B1, UniRef:UniRef100_E8XGZ0, UniRef:UniRef50_A0A1F2M7H9, UniRef:UniRef90_E8XGZ0
contig_45	cds	62308	63648	-	PKJKAM_10130	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_001187057.1, SO:0001217, UniParc:UPI00004F7835, UniRef:UniRef100_A0A1S0ZB58, UniRef:UniRef50_P31679, UniRef:UniRef90_A9MQG9
contig_45	ncRNA	63688	63770	+	PKJKAM_10135	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_45	cds	63795	64082	-	PKJKAM_10140	fixX	ferredoxin-like protein FixX	GO:0016491, GO:0071949, RefSeq:WP_000203736.1, SO:0001217, UniParc:UPI00000CCE29, UniRef:UniRef100_Q8ZRW8, UniRef:UniRef50_P77337, UniRef:UniRef90_Q8ZRW9
contig_45	cds	64079	65365	-	PKJKAM_10145	fixX	ferredoxin-like protein FixX	GO:0016491, GO:0071949, RefSeq:WP_001287775.1, SO:0001217, UniParc:UPI000169E66E, UniRef:UniRef100_A0A3R1D0M1, UniRef:UniRef50_P77337, UniRef:UniRef90_Q8ZRW9
contig_45	cds	65415	66356	-	PKJKAM_10150	fixB	electron transfer flavoprotein subunit alpha/FixB family protein	COG:C, COG:COG2025, RefSeq:WP_001032195.1, SO:0001217, UniParc:UPI000169E66D, UniRef:UniRef100_A0A5T5FEV4, UniRef:UniRef50_P59675, UniRef:UniRef90_D4BF33
contig_45	cds	66372	67142	-	PKJKAM_10155	fixA	Protein FixA	COG:C, COG:COG2086, GO:0009055, GO:0009437, RefSeq:WP_000692185.1, SO:0001217, UniParc:UPI00000CCE27, UniRef:UniRef100_A9MYK3, UniRef:UniRef50_P76201, UniRef:UniRef90_A9MYK3
contig_45	cds	67623	69140	+	PKJKAM_10160	caiT	L-carnitine/gamma-butyrobetaine antiporter	COG:COG1292, COG:M, GO:0005886, GO:0009437, GO:0044667, GO:1900751, RefSeq:WP_000787073.1, SO:0001217, UniParc:UPI0000126E21, UniRef:UniRef100_B5F753, UniRef:UniRef50_B4EY22, UniRef:UniRef90_Q8XA30
contig_45	cds	69175	70317	+	PKJKAM_10165	caiA	crotonobetainyl-CoA dehydrogenase	COG:COG1960, COG:I, EC:1.3.8.13, GO:0003995, GO:0005737, GO:0009437, GO:0016627, GO:0050660, RefSeq:WP_000347134.1, SO:0001217, UniParc:UPI0000126E0A, UniRef:UniRef100_B5F752, UniRef:UniRef50_Q8Z9L2, UniRef:UniRef90_Q8Z9L2
contig_45	cds	70429	71646	+	PKJKAM_10170	caiB	L-carnitine CoA-transferase	COG:COG1804, COG:I, EC:2.8.3.21, GO:0005737, GO:0008735, GO:0009437, GO:0016782, KEGG:K08298, RefSeq:WP_001016212.1, SO:0001217, UniParc:UPI0000126E0F, UniRef:UniRef100_Q57TI9, UniRef:UniRef50_Q8GB19, UniRef:UniRef90_Q8XA32
contig_45	cds	71709	73262	+	PKJKAM_10175	caiC	crotonobetaine/carnitine-CoA ligase	COG:COG0318, COG:I, EC:6.2.1.48, GO:0009437, GO:0016405, GO:0016878, GO:0051108, GO:0051109, RefSeq:WP_000355805.1, SO:0001217, UniParc:UPI00016C16B8, UniRef:UniRef100_A0A605YN57, UniRef:UniRef50_Q8XA34, UniRef:UniRef90_Q8Z9L4
contig_45	cds	73316	74101	+	PKJKAM_10180	caiD	crotonobetainyl-CoA hydratase	COG:COG1024, COG:I, EC:4.2.1.149, GO:0008735, GO:0009437, GO:0016836, RefSeq:WP_000004383.1, SO:0001217, UniParc:UPI0001603EA7, UniRef:UniRef100_B5FHG4, UniRef:UniRef50_Q8XA35, UniRef:UniRef90_Q8Z9L5
contig_45	cds	74211	74807	+	PKJKAM_10185	caiD	crotonobetainyl-CoA hydratase	EC:4.2.1.149, GO:0009437, GO:0016740, GO:0016836, RefSeq:WP_000122863.1, SO:0001217, UniParc:UPI00000599A6, UniRef:UniRef100_B5R1Q8, UniRef:UniRef50_B5R1Q8, UniRef:UniRef90_B5R1Q8
contig_45	cds	74885	75280	-	PKJKAM_10190	caiF	Carnitine metabolism transcriptional regulator CaiF	RefSeq:WP_000333324.1, SO:0001217, UniParc:UPI00000599A5, UniRef:UniRef100_A0A730XV92, UniRef:UniRef90_A0A645B7Z7
contig_45	cds	75554	78781	-	PKJKAM_10195	carB	carbamoyl-phosphate synthase large subunit	COG:COG0458, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0005737, GO:0006526, GO:0006541, GO:0006807, GO:0044205, GO:0046872, RefSeq:WP_001126310.1, SO:0001217, UniParc:UPI0001603EA5, UniRef:UniRef100_A0A5W9FC30, UniRef:UniRef50_P00968, UniRef:UniRef90_P00968
contig_45	cds	78800	79948	-	PKJKAM_10200	carA	carbamoyl phosphate synthase small subunit	COG:COG0505, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0005737, GO:0005951, GO:0006207, GO:0006526, GO:0006541, GO:0044205, RefSeq:WP_000597282.1, SO:0001217, UniParc:UPI00016C1807, UniRef:UniRef100_A0A3X9FZ09, UniRef:UniRef50_P38099, UniRef:UniRef90_P0A6F2
contig_45	cds	80565	80852	+	PKJKAM_10205		Viral protein	SO:0001217, UniRef:UniRef50_A0A455S0J2
contig_45	ncRNA-region	80895	80972	-			ABC transporter regulator	RFAM:RF02551, SO:0005836
contig_45	cds	80978	81799	-	PKJKAM_10210	dapB	4-hydroxy-tetrahydrodipicolinate reductase	COG:COG0289, COG:E, EC:1.17.1.8, GO:0005737, GO:0008839, GO:0009089, GO:0016726, GO:0019877, GO:0050661, GO:0051287, RefSeq:WP_000544030.1, SO:0001217, UniParc:UPI00000599A2, UniRef:UniRef100_B5FHF8, UniRef:UniRef50_Q8ZRX8, UniRef:UniRef90_P58209
contig_45	cds	81979	82887	-	PKJKAM_10215	citG1	putative 2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase 1	COG:COG1767, COG:H, EC:2.4.2.52, GO:0005524, GO:0016310, GO:0046917, GO:0051191, RefSeq:WP_001103238.1, SO:0001217, UniParc:UPI00000CCE24, UniRef:UniRef100_Q57TJ8, UniRef:UniRef50_B7LWM0, UniRef:UniRef90_Q8Z9M0
contig_45	cds	82865	83416	-	PKJKAM_10220	citX	Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase)	COG:COG3697, COG:HI, RefSeq:WP_000679050.1, SO:0001217, UniParc:UPI00000599A0, UniRef:UniRef100_A0A1S0ZB48, UniRef:UniRef50_B7LWL8, UniRef:UniRef90_A0A2T9Q7L9
contig_45	cds	83416	84936	-	PKJKAM_10225	citF	citrate lyase subunit alpha	COG:C, COG:COG3051, EC:2.8.3.10, EC:4.1.3.6, GO:0005737, GO:0006084, GO:0006113, GO:0008814, GO:0008815, GO:0009346, RefSeq:WP_000665572.1, SO:0001217, UniParc:UPI00016C180A, UniRef:UniRef100_A0A621M2T8, UniRef:UniRef50_P45413, UniRef:UniRef90_P45413
contig_45	cds	84947	85816	-	PKJKAM_10230	citE	citrate (pro-3S)-lyase subunit beta	COG:COG2301, COG:G, EC:4.1.3.34, EC:4.1.3.6, GO:0006113, GO:0008815, GO:0009346, RefSeq:WP_001247811.1, SO:0001217, UniParc:UPI00000D7597, UniRef:UniRef100_A0A3V2G116, UniRef:UniRef50_P17725, UniRef:UniRef90_A0A3R0RUA6
contig_45	cds	85813	86106	-	PKJKAM_10235	citD	citrate lyase acyl carrier protein	COG:C, COG:COG3052, EC:4.1.3.6, GO:0005737, GO:0006113, GO:0008815, GO:0009346, RefSeq:WP_000691461.1, SO:0001217, UniParc:UPI000005999D, UniRef:UniRef100_Q5PKJ6, UniRef:UniRef50_A6T4H4, UniRef:UniRef90_Q5PKJ6
contig_45	cds	86136	87179	-	PKJKAM_10240		[Citrate [pro-3S]-lyase] ligase	RefSeq:WP_001181438.1, SO:0001217, UniParc:UPI00016C180B, UniRef:UniRef100_A0A5U5G3I1, UniRef:UniRef90_A0A379V051
contig_45	cds	87424	88764	+	PKJKAM_10245	citS	citrate/sodium symporter CitS	BlastRules:WP_000183602, BlastRules:WP_004151375, COG:C, COG:COG3493, GO:0005886, GO:0006101, GO:0008514, GO:0015293, RefSeq:WP_000183602.1, SO:0001217, UniParc:UPI000005999B, UniRef:UniRef100_P0A2G0, UniRef:UniRef50_P31602, UniRef:UniRef90_P31602
contig_45	cds	88923	89162	+	PKJKAM_10250	oadG1	Oxaloacetate decarboxylase gamma chain 1	COG:C, COG:COG3630, EC:7.2.4.2, GO:0005886, GO:0008948, GO:0015081, GO:0015451, GO:0036376, RefSeq:WP_001001150.1, SO:0001217, UniParc:UPI00016C180D, UniRef:UniRef100_A0A5X0DKY6, UniRef:UniRef50_Q03032, UniRef:UniRef90_P58651
contig_45	cds	89179	90948	+	PKJKAM_10255	oadA	sodium-extruding oxaloacetate decarboxylase subunit alpha	EC:7.2.4.2, GO:0004736, GO:0005737, GO:0006814, GO:0008948, GO:0015081, GO:0015451, GO:0071704, RefSeq:WP_000150461.1, SO:0001217, UniParc:UPI00016C180E, UniRef:UniRef100_A0A5V1YKU1, UniRef:UniRef50_Q8XGX8, UniRef:UniRef90_Q8XGX8
contig_45	cds	90964	92265	+	PKJKAM_10260	oadB	Oxaloacetate decarboxylase beta chain	COG:C, COG:COG1883, EC:7.2.4.2, GO:0005886, GO:0006814, GO:0015451, GO:0016829, RefSeq:WP_000444826.1, SO:0001217, UniParc:UPI00016C180F, UniRef:UniRef100_A0A3T5H4L8, UniRef:UniRef50_P13156, UniRef:UniRef90_P13156
contig_45	cds	92361	94019	+	PKJKAM_10265	citA	Sensor histidine kinase DipB regulating citrate/malate metabolism	COG:COG3290, COG:T, SO:0001217, UniRef:UniRef50_P52687, UniRef:UniRef90_A0A0T9Y0C6
contig_45	cds	94021	94728	+	PKJKAM_10270	dpiA	DNA-binding response regulator DpiB of citrate/malate metabolism	COG:COG4565, COG:KT, RefSeq:WP_000377417.1, SO:0001217, UniParc:UPI00016C193F, UniRef:UniRef100_A0A750AEX9, UniRef:UniRef50_P52688, UniRef:UniRef90_A0A2T8THC8
contig_45	cds	94729	95649	-	PKJKAM_10275	rihC	ribonucleoside hydrolase RihC	COG:COG1957, COG:F, EC:3.2.-.-, EC:3.2.2.-, GO:0005829, GO:0006144, GO:0006152, GO:0006206, GO:0008477, GO:0016799, RefSeq:WP_000127282.1, SO:0001217, UniParc:UPI00016C1940, UniRef:UniRef100_A0A5V1C1L0, UniRef:UniRef50_Q8Z9M9, UniRef:UniRef90_Q8Z9M9
contig_45	cds	95665	96867	-	PKJKAM_10280		Nitrite reductase	RefSeq:WP_000516329.1, SO:0001217, UniParc:UPI00016C1941, UniRef:UniRef100_A0A5U6A628, UniRef:UniRef50_L4JHW8, UniRef:UniRef90_V7IHS6
contig_45	ncRNA	96890	97021	-	PKJKAM_10285	STnc30	Salmonella enterica conserved region STnc30	RFAM:RF02048, SO:0000655
contig_45	cds	97067	98017	-	PKJKAM_10290	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	COG:COG0761, COG:I, EC:1.17.7.4, GO:0016114, GO:0019288, GO:0046872, GO:0050992, GO:0051539, GO:0051745, RefSeq:WP_001166422.1, SO:0001217, UniParc:UPI000012D9BB, UniRef:UniRef100_B4T6H5, UniRef:UniRef50_P58678, UniRef:UniRef90_P58678
contig_45	cds	98020	98469	-	PKJKAM_10295	fkpB	FKBP-type peptidyl-prolyl cis-trans isomerase	COG:COG1047, COG:O, EC:5.2.1.8, GO:0003755, RefSeq:WP_000047269.1, SO:0001217, UniParc:UPI0000059992, UniRef:UniRef100_A0A5J2DR30, UniRef:UniRef50_P0AEM2, UniRef:UniRef90_A0A089PSI7
contig_45	cds	98624	99124	-	PKJKAM_10300	lspA	signal peptidase II	COG:COG0597, COG:MU, EC:3.4.23.36, GO:0004190, GO:0005886, GO:0006508, GO:0009306, RefSeq:WP_000042740.1, SO:0001217, UniParc:UPI00016C1942, UniRef:UniRef100_A0A3Z3G9H6, UniRef:UniRef50_P13514, UniRef:UniRef90_Q8Z9N1
contig_45	cds	99124	101958	-	PKJKAM_10305	ileS	isoleucine--tRNA ligase	COG:COG0060, COG:J, EC:6.1.1.5, GO:0000049, GO:0002161, GO:0004822, GO:0005524, GO:0005737, GO:0005829, GO:0006428, GO:0008270, RefSeq:WP_023228937.1, SO:0001217, UniParc:UPI0003BDB814, UniRef:UniRef100_A0A3X9ITM8, UniRef:UniRef50_Q8XA49, UniRef:UniRef90_Q57TL5
contig_45	cds	102003	102941	-	PKJKAM_10310	ribF	bifunctional riboflavin kinase/FAD synthetase	COG:COG0196, COG:H, EC:2.7.1.26, EC:2.7.7.2, GO:0003919, KEGG:K11753, RefSeq:WP_000767311.1, SO:0001217, UniParc:UPI000005998F, UniRef:UniRef100_A0A3Z3I0H6, UniRef:UniRef50_P0AG42, UniRef:UniRef90_A0A264C534
contig_45	cds	103285	103494	-	PKJKAM_10315		hypothetical protein	SO:0001217, UniParc:UPI0003E4EAFA, UniRef:UniRef100_A0A8D4Z1X2, UniRef:UniRef50_A0A3S5DPZ4, UniRef:UniRef90_E3GA15
contig_45	cds	103989	105362	+	PKJKAM_10320	melB	Na+/melibiose symporter or related transporter	COG:COG2211, COG:G, RefSeq:WP_000099988.1, SO:0001217, UniParc:UPI000169E77D, UniRef:UniRef100_G5PXN6, UniRef:UniRef50_A0A0J1MXE3, UniRef:UniRef90_A0A0J1MXE3
contig_45	cds	105402	107441	+	PKJKAM_10325	yicI	Alpha-glucosidase/xylosidase, GH31 family	COG:COG1501, COG:G, RefSeq:WP_001116457.1, SO:0001217, UniParc:UPI00000CCE1A, UniRef:UniRef100_E8XG63, UniRef:UniRef50_Q01336, UniRef:UniRef90_A0A0J1MYT1
contig_45	cds	107496	108389	-	PKJKAM_10330	nhaR	transcriptional activator NhaR	COG:COG0583, COG:K, GO:0003677, GO:0003700, GO:0005737, GO:0006355, SO:0001217, UniParc:UPI0001603D0A, UniRef:UniRef100_A0A3Y4H234, UniRef:UniRef50_P0A9G2, UniRef:UniRef90_P0A9G2
contig_45	cds	108457	109623	-	PKJKAM_10335	nhaA	Na+/H+ antiporter NhaA	COG:COG3004, COG:CP, GO:0005886, GO:0006814, GO:0006885, GO:0015081, GO:0015297, GO:0015385, GO:1902600, RefSeq:WP_000681340.1, SO:0001217, UniParc:UPI00000CCE19, UniRef:UniRef100_Q57TM1, UniRef:UniRef50_P13738, UniRef:UniRef90_Q8XA63
contig_45	cds	109786	111501	-	PKJKAM_10340		Arylsulfotransferase N-terminal domain-containing protein	RefSeq:WP_001094799.1, SO:0001217, UniParc:UPI00016C0269, UniRef:UniRef100_A0A3T3EPZ9, UniRef:UniRef50_A9MR51, UniRef:UniRef90_A9MR51
