# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3165630	3166478	+	HFCAGB_15945	queF	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	COG:COG2904, COG:J, EC:1.7.1.13, GO:0005737, GO:0008616, GO:0033739, GO:0043867, RefSeq:WP_000100463.1, SO:0001217, UniParc:UPI000005A3C0, UniRef:UniRef100_B5F4R2, UniRef:UniRef50_Q9KTK0, UniRef:UniRef90_Q8ZMD3
contig_1	cds	3166591	3167955	+	HFCAGB_15950	ppnN	nucleotide 5'-monophosphate nucleosidase	BlastRules:WP_000627995, COG:COG1611, COG:F, EC:3.2.2.-, EC:3.2.2.10, EC:3.2.2.4, RefSeq:WP_000627972.1, SO:0001217, UniParc:UPI00016A0BEF, UniRef:UniRef100_A0A3Z0XZ76, UniRef:UniRef50_P0ADS0, UniRef:UniRef90_A0A8E6Y769
contig_1	cds	3168520	3169809	+	HFCAGB_15955	sdaC	HAAAP family serine/threonine permease SdaC	BlastRules:WP_000450476, COG:COG0814, COG:E, GO:0005886, GO:0015194, GO:0015293, GO:0015825, RefSeq:WP_000450462.1, SO:0001217, UniParc:UPI00000CD345, UniRef:UniRef100_A0A5I5S325, UniRef:UniRef50_P0AAD7, UniRef:UniRef90_P0AAD7
contig_1	cds	3169868	3171235	+	HFCAGB_15960	sdaB	L-serine ammonia-lyase II	BlastRules:WP_000626422, COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0009063, GO:0051539, RefSeq:WP_000626384.1, SO:0001217, UniParc:UPI00004F7FA1, UniRef:UniRef100_A0A1S0ZJD5, UniRef:UniRef50_P16095, UniRef:UniRef90_A0A090UVQ2
contig_1	cds	3171405	3172160	+	HFCAGB_15965	xni	flap endonuclease Xni	COG:COG0258, COG:L, EC:3.1.-.-, GO:0000287, GO:0003677, GO:0017108, GO:0030955, GO:0033567, KEGG:K01146, RefSeq:WP_001574919.1, SO:0001217, UniParc:UPI00016A0BF0, UniRef:UniRef100_B5FTX5, UniRef:UniRef50_Q8Z433, UniRef:UniRef90_Q57KE5
contig_1	cds	3172252	3173400	-	HFCAGB_15970	fucO	lactaldehyde reductase	COG:C, COG:COG1454, EC:1.1.1.77, GO:0000166, GO:0004022, GO:0005829, GO:0008198, GO:0008912, GO:0016491, GO:0019301, GO:0042355, GO:0042803, GO:0042846, GO:0051143, GO:0052660, GO:0052661, KEGG:K00048, RefSeq:WP_000013564.1, SO:0001217, UniParc:UPI000169EF38, UniRef:UniRef100_A0A1U7FRV8, UniRef:UniRef50_P0A9S2, UniRef:UniRef90_P0A9S2
contig_1	cds	3173417	3174064	-	HFCAGB_15975	fucA	L-fuculose-phosphate aldolase	COG:COG0235, COG:EG, EC:4.1.2.17, GO:0042355, RefSeq:WP_000440819.1, SO:0001217, UniParc:UPI00000CD349, UniRef:UniRef100_A0A5H5BF24, UniRef:UniRef50_P0AB87, UniRef:UniRef90_A0A0C7K7S9
contig_1	cds	3174619	3175935	+	HFCAGB_15980	fucP	L-fucose:H+ symporter permease	COG:COG0738, COG:G, GO:0005886, GO:0006004, GO:0015150, GO:0015517, GO:0015518, GO:0015535, GO:0015751, GO:0015756, GO:0015757, GO:0016020, RefSeq:WP_000528622.1, SO:0001217, UniParc:UPI0001604357, UniRef:UniRef100_A0A8E6Y634, UniRef:UniRef50_P11551, UniRef:UniRef90_P11551
contig_1	cds	3175967	3177742	+	HFCAGB_15985	fucI	L-fucose isomerase	COG:COG2407, COG:G, EC:5.3.1.25, GO:0005737, GO:0006005, GO:0008736, GO:0030145, GO:0042355, RefSeq:WP_000724134.1, SO:0001217, UniParc:UPI0001604358, UniRef:UniRef100_B5FTY1, UniRef:UniRef50_P44779, UniRef:UniRef90_Q8Z429
contig_1	cds	3177843	3179261	+	HFCAGB_15990	fucK	L-fuculokinase	COG:COG1070, COG:G, EC:2.7.1.51, GO:0004370, GO:0005524, GO:0005829, GO:0006071, GO:0008737, GO:0016310, GO:0019301, GO:0042355, KEGG:K00879, RefSeq:WP_000806786.1, SO:0001217, UniParc:UPI00016A0BF2, UniRef:UniRef100_M7RHR8, UniRef:UniRef50_P11553, UniRef:UniRef90_Q8ZMC5
contig_1	cds	3179263	3179685	+	HFCAGB_15995		L-fucose mutarotase	RefSeq:WP_000920848.1, SO:0001217, UniParc:UPI000005A3CA, UniRef:UniRef100_B5F4S5, UniRef:UniRef90_Q8ZMC4
contig_1	cds	3179743	3180453	+	HFCAGB_16000	fucR	L-fucose operon activator	COG:COG1349, COG:KG, RefSeq:WP_000642332.1, SO:0001217, UniParc:UPI00016A0DF9, UniRef:UniRef100_A0A8E7CP81, UniRef:UniRef50_P0ACK8, UniRef:UniRef90_A0A2I5HDD6
contig_1	cds	3180512	3181612	-	HFCAGB_16005	rlmM	23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM	COG:COG2933, COG:J, EC:2.1.1.186, GO:0005737, GO:0006364, GO:0008168, GO:0008757, GO:0032259, RefSeq:WP_001045489.1, SO:0001217, UniParc:UPI00016A0DFA, UniRef:UniRef100_B5FTY5, UniRef:UniRef50_P45100, UniRef:UniRef90_Q32CB2
contig_1	cds	3181605	3182000	-	HFCAGB_16010	ygdD	DUF423 domain-containing protein	COG:COG2363, COG:S, RefSeq:WP_000203913.1, SO:0001217, UniParc:UPI000005A3CD, UniRef:UniRef100_C0PXH0, UniRef:UniRef50_P0ADR4, UniRef:UniRef90_B5RDV9
contig_1	cds	3182019	3182936	-	HFCAGB_16015	gcvA	glycine cleavage system transcriptional regulator GcvA	BlastRules:WP_000044401, COG:COG0583, COG:K, GO:0003700, GO:0005737, GO:0006351, GO:0006355, GO:0009411, GO:0043565, RefSeq:WP_000044409.1, SO:0001217, UniParc:UPI000005A3CE, UniRef:UniRef100_A0A5I0FFE1, UniRef:UniRef50_P0A9F8, UniRef:UniRef90_P0A9F8
contig_1	cds	3182893	3183015	-	HFCAGB_16020		hypothetical protein	SO:0001217, UniParc:UPI0002F95355, UniRef:UniRef100_A0A379WN91, UniRef:UniRef50_A0A379Q4Z4, UniRef:UniRef90_A0A379Q4Z4
contig_1	ncRNA	3183064	3183269	+	HFCAGB_16025	gcvB	GcvB RNA	RFAM:RF00022, SO:0000655
contig_1	cds	3183283	3183510	-	HFCAGB_16030		Lipoprotein YgdI/YgdR-like SH3-like domain-containing protein	RefSeq:WP_000750393.1, SO:0001217, UniParc:UPI000005A3CF, UniRef:UniRef100_M7RCY4, UniRef:UniRef50_P65293, UniRef:UniRef90_A9MS99
contig_1	cds	3183703	3184908	+	HFCAGB_16035	csdA	cysteine desulfurase CsdA	COG:COG0520, COG:E, EC:3.13.1.-, GO:0006534, GO:0016226, GO:0030170, GO:0031071, RefSeq:WP_000991056.1, SO:0001217, UniParc:UPI00004F7FA9, UniRef:UniRef100_A0A5W2AWV3, UniRef:UniRef50_A0A0T9WUR1, UniRef:UniRef90_A0A0T9WUR1
contig_1	cds	3184908	3185351	+	HFCAGB_16040	csdE	cysteine desulfurase sulfur acceptor subunit CsdE	COG:COG2166, COG:O, RefSeq:WP_000184195.1, SO:0001217, UniParc:UPI00016A0DFB, UniRef:UniRef100_A0A8E6Y3B5, UniRef:UniRef50_A0A653QKK3, UniRef:UniRef90_A0A2I5HCS2
contig_1	cds	3185624	3186538	+	HFCAGB_16045	rarD	EamA family transporter RarD	COG:COG2962, COG:R, GO:0005215, GO:0005886, GO:0006810, SO:0001217, UniParc:UPI00016A0DFC, UniRef:UniRef100_A0A6C7HTI4, UniRef:UniRef50_C0PXH5, UniRef:UniRef90_C0PXH5
contig_1	cds	3186590	3187396	-	HFCAGB_16050	tcdA	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA	COG:COG1179, COG:J, EC:6.1.-.-, GO:0005524, GO:0008641, GO:0016020, GO:0030955, GO:0031402, GO:0042803, GO:0061503, GO:0061504, RefSeq:WP_000117748.1, SO:0001217, UniParc:UPI00000CD34E, UniRef:UniRef100_A0A5H6KI17, UniRef:UniRef50_Q46927, UniRef:UniRef90_Q46927
contig_1	cds	3187506	3188603	-	HFCAGB_16055	mltA	murein transglycosylase A	COG:COG2821, COG:M, EC:4.2.2.-, GO:0004553, GO:0009254, GO:0019867, KEGG:K08304, RefSeq:WP_000678626.1, SO:0001217, UniParc:UPI00000CD34F, UniRef:UniRef100_A0A5U9I791, UniRef:UniRef50_A0A089R064, UniRef:UniRef90_A0A0L0GZ15
contig_1	tRNA	3188811	3188887	+	HFCAGB_16060	trnfM	tRNA-fMet(cat)	SO:0000266
contig_1	tRNA	3188917	3188993	+	HFCAGB_16065	trnfM	tRNA-fMet(cat)	SO:0000266
contig_1	cds	3189103	3190356	-	HFCAGB_16070	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	BlastRules:WP_000016907, COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0042597, GO:0043093, GO:0071555, RefSeq:WP_000011921.1, SO:0001217, UniParc:UPI00016A0DFD, UniRef:UniRef100_A0A718YEJ2, UniRef:UniRef50_P63884, UniRef:UniRef90_P63884
contig_1	cds	3190589	3191920	+	HFCAGB_16075	argA	amino-acid N-acetyltransferase	COG:COG1246, COG:E, EC:2.3.1.1, GO:0004042, GO:0005737, GO:0006526, GO:0103045, RefSeq:WP_000588964.1, SO:0001217, UniParc:UPI0000125E03, UniRef:UniRef100_Q8ZMB8, UniRef:UniRef50_P59293, UniRef:UniRef90_P59293
contig_1	cds	3192023	3193858	-	HFCAGB_16080	recD	exodeoxyribonuclease V subunit alpha	COG:COG0507, COG:L, GO:0004386, GO:0006302, GO:0006310, GO:0008854, GO:0009338, RefSeq:WP_000155128.1, SO:0001217, UniParc:UPI00016A0DFE, UniRef:UniRef100_A0A8E6XCM8, UniRef:UniRef50_P04993, UniRef:UniRef90_S5MZR5
contig_1	cds	3193855	3197400	-	HFCAGB_16085	recB	exodeoxyribonuclease V subunit beta	COG:COG1074, COG:L, EC:3.1.11.5, GO:0003677, GO:0003678, GO:0005524, GO:0006281, GO:0008854, KEGG:K03582, RefSeq:WP_001000558.1, SO:0001217, UniParc:UPI00016A0DFF, UniRef:UniRef100_A0A3R0H325, UniRef:UniRef50_P08394, UniRef:UniRef90_S5N004
contig_1	cds	3197393	3200281	-	HFCAGB_16090	ptrA	pitrilysin	COG:COG1025, COG:O, EC:3.4.24.55, GO:0004222, GO:0006508, GO:0042597, GO:0046872, RefSeq:WP_001138258.1, SO:0001217, UniParc:UPI00016A1048, UniRef:UniRef100_A0A3Y2QG42, UniRef:UniRef50_P05458, UniRef:UniRef90_Q8ZMB5
contig_1	cds	3200459	3203830	-	HFCAGB_16095	recC	exodeoxyribonuclease V subunit gamma	COG:COG1330, COG:L, GO:0008854, GO:0009338, RefSeq:WP_000946832.1, SO:0001217, UniParc:UPI000169F455, UniRef:UniRef100_A0A5W2RCU6, UniRef:UniRef50_P07648, UniRef:UniRef90_S5MTX1
contig_1	cds	3203846	3204166	-	HFCAGB_16100	pilV	prepilin-type N-terminal cleavage/methylation domain-containing protein	COG:COG4967, COG:NW, RefSeq:WP_000019294.1, SO:0001217, UniParc:UPI00004F7FB0, UniRef:UniRef100_A0A5X3QXI9, UniRef:UniRef50_A0A0L0AY22, UniRef:UniRef90_A0A3J8T4Z5
contig_1	cds	3204151	3204558	-	HFCAGB_16105		DUF2509 domain-containing protein	RefSeq:WP_001078539.1, SO:0001217, UniParc:UPI00016A1049, UniRef:UniRef100_A0A8E7CP84, UniRef:UniRef50_P08370, UniRef:UniRef90_A0A3V9HPW8
contig_1	cds	3204555	3205118	-	HFCAGB_16110	pulJ	prepilin peptidase-dependent protein	COG:COG4795, COG:U, RefSeq:WP_000029153.1, SO:0001217, UniParc:UPI00004F7FB2, UniRef:UniRef100_A0A3Z3HX42, UniRef:UniRef50_A0A0F6TZN4, UniRef:UniRef90_C0PXI6
contig_1	cds	3205109	3205579	-	HFCAGB_16115	pulG	prepilin peptidase-dependent protein	COG:COG2165, COG:NUW, RefSeq:WP_000744668.1, SO:0001217, UniParc:UPI000005A3DE, UniRef:UniRef100_A0A5W5I1K7, UniRef:UniRef50_A0A0H3EKU4, UniRef:UniRef90_A0A2I5HCR3
contig_1	cds	3205764	3206558	-	HFCAGB_16120	thyA	thymidylate synthase	COG:COG0207, COG:F, EC:2.1.1.45, GO:0004799, GO:0005829, GO:0006231, GO:0006235, GO:0032259, RefSeq:WP_000816247.1, SO:0001217, UniParc:UPI00001378EC, UniRef:UniRef100_Q57KB6, UniRef:UniRef50_P11044, UniRef:UniRef90_A8AP42
contig_1	cds	3206565	3207440	-	HFCAGB_16125	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, RefSeq:WP_000204645.1, SO:0001217, UniParc:UPI000005A3E0, UniRef:UniRef100_B5F4U6, UniRef:UniRef50_P44930, UniRef:UniRef90_B4T4Z4
contig_1	cds	3207656	3209902	-	HFCAGB_16130	ptsP	phosphoenolpyruvate--protein phosphotransferase	COG:COG3605, COG:T, EC:2.7.3.9, GO:0005737, GO:0008965, GO:0009401, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_000957884.1, SO:0001217, UniParc:UPI00016044EC, UniRef:UniRef100_A0A5J2K4N7, UniRef:UniRef50_P37177, UniRef:UniRef90_P37177
contig_1	cds	3209915	3210445	-	HFCAGB_16135	rppH	RNA pyrophosphohydrolase	COG:COG0494, COG:V, EC:3.6.1.-, GO:0016462, GO:0016787, RefSeq:WP_000564481.1, SO:0001217, UniParc:UPI000005A3E2, UniRef:UniRef100_B5F4U8, UniRef:UniRef50_A1TYU2, UniRef:UniRef90_A9MS78
contig_1	cds	3211128	3211823	+	HFCAGB_16140	mutH	DNA mismatch repair endonuclease MutH	COG:COG3066, COG:L, GO:0003677, GO:0004519, GO:0005737, GO:0006298, GO:0006304, RefSeq:WP_001274930.1, SO:0001217, UniParc:UPI00000CD359, UniRef:UniRef100_B5F4U9, UniRef:UniRef50_Q8Z410, UniRef:UniRef90_Q8Z410
contig_1	cds	3212005	3212718	+	HFCAGB_16145	ygdQ	UPF0053 inner membrane protein YgdQ	COG:COG0861, COG:P, GO:0005886, RefSeq:WP_000895635.1, SO:0001217, UniParc:UPI000005A3E4, UniRef:UniRef100_E8X9H8, UniRef:UniRef50_P67129, UniRef:UniRef90_P67129
contig_1	cds	3212888	3213106	+	HFCAGB_16150		Lipoprotein YgdI/YgdR-like SH3-like domain-containing protein	RefSeq:WP_000758662.1, SO:0001217, UniParc:UPI00000CD35A, UniRef:UniRef100_A0A5H8J8J2, UniRef:UniRef50_A0A0J8VNB0, UniRef:UniRef90_A0A0L0GHP1
contig_1	cds	3213297	3214337	+	HFCAGB_16155	tas	NADP(H)-dependent aldo-keto reductase	COG:COG0667, COG:HR, GO:0016491, GO:0047834, RefSeq:WP_000558960.1, SO:0001217, UniParc:UPI00004F7FB8, UniRef:UniRef100_A0A3Z3HX55, UniRef:UniRef50_P0A9T4, UniRef:UniRef90_P0A9T4
contig_1	cds	3214424	3215626	-	HFCAGB_16160	lplT	lysophospholipid transporter LplT	GO:0005886, GO:0022857, GO:0051978, GO:0055085, RefSeq:WP_000004686.1, SO:0001217, UniParc:UPI000048F033, UniRef:UniRef100_B5F4V3, UniRef:UniRef50_A7ZQU1, UniRef:UniRef90_Q8Z407
contig_1	cds	3215619	3217778	-	HFCAGB_16165	aas	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	COG:COG0318, COG:I, EC:2.3.1.40, EC:6.2.1.47, GO:0005524, GO:0005886, GO:0006631, GO:0008654, GO:0008779, GO:0008922, RefSeq:WP_000896111.1, SO:0001217, UniParc:UPI00016A1295, UniRef:UniRef100_B5FUB9, UniRef:UniRef50_Q8ZMA4, UniRef:UniRef90_Q8Z406
contig_1	ncRNA	3217869	3217955	-	HFCAGB_16170	OmrA-B	OmrA-B family	RFAM:RF00079, SO:0000655
contig_1	ncRNA	3218071	3218155	-	HFCAGB_16175	OmrA-B	OmrA-B family	RFAM:RF00079, SO:0000655
contig_1	cds	3218371	3219399	+	HFCAGB_16180	galR	HTH-type transcriptional regulator GalR	COG:COG1609, COG:K, GO:0000976, GO:0003677, GO:0003700, GO:0006012, GO:0006355, RefSeq:WP_000201028.1, SO:0001217, UniParc:UPI000005A3E9, UniRef:UniRef100_A0A5U9ICG0, UniRef:UniRef50_P03024, UniRef:UniRef90_E1WAQ4
contig_1	cds	3219413	3220432	+	HFCAGB_16185	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, SO:0001217, UniParc:UPI00016A1297, UniRef:UniRef100_A0A5W5AGI7, UniRef:UniRef50_W9B421, UniRef:UniRef90_A0A3S4LUT7
contig_1	cds	3220442	3221704	-	HFCAGB_16190	lysA	diaminopimelate decarboxylase	COG:COG0019, COG:E, EC:4.1.1.20, GO:0008836, GO:0009089, RefSeq:WP_000056580.1, SO:0001217, UniParc:UPI00016A1298, UniRef:UniRef100_A0A2X5AK23, UniRef:UniRef50_P00861, UniRef:UniRef90_A0A2X4W3G9
contig_1	cds	3221822	3222757	+	HFCAGB_16195	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, GO:0003700, GO:0006355, RefSeq:WP_000741798.1, SO:0001217, UniParc:UPI000005A3EC, UniRef:UniRef100_A0A5W5AGE4, UniRef:UniRef50_P03030, UniRef:UniRef90_A0A5W5AGE4
contig_1	cds	3222729	3223436	-	HFCAGB_16200	racX	aspartate/glutamate racemase	COG:COG1794, COG:M, EC:5.1.1.-, GO:0006807, GO:0016855, RefSeq:WP_000848629.1, SO:0001217, UniParc:UPI00016044F5, UniRef:UniRef100_A0A3V9FH70, UniRef:UniRef50_P03813, UniRef:UniRef90_A0A0K0HE71
contig_1	cds	3223549	3224967	-	HFCAGB_16205	araE	arabinose-proton symporter AraE	BlastRules:WP_000256438, BlastRules:WP_003243899, COG:COG2814, COG:G, GO:0005886, GO:0015147, GO:0015150, GO:0015293, GO:0015756, GO:0016020, GO:0042882, GO:0055085, RefSeq:WP_000253650.1, SO:0001217, UniParc:UPI00000CD361, UniRef:UniRef100_C0PXK4, UniRef:UniRef50_P45598, UniRef:UniRef90_P0AE25
contig_1	cds	3225321	3226082	-	HFCAGB_16210	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	COG:COG1028, COG:I, EC:1.1.1.127, GO:0000272, GO:0008678, GO:0016491, GO:0016616, GO:0019698, GO:0033764, GO:0042840, GO:0047001, GO:0051287, GO:0102635, RefSeq:WP_000602476.1, SO:0001217, UniParc:UPI00016A1299, UniRef:UniRef100_A0A3U2M6F0, UniRef:UniRef50_P37769, UniRef:UniRef90_P37769
contig_1	cds	3226139	3226975	-	HFCAGB_16215	kduI	5-dehydro-4-deoxy-D-glucuronate isomerase	COG:COG3717, COG:G, EC:5.3.1.17, GO:0008270, GO:0008697, GO:0019698, GO:0042840, GO:0045490, GO:0046872, RefSeq:WP_000383274.1, SO:0001217, UniParc:UPI000169ECB6, UniRef:UniRef100_B5FUC8, UniRef:UniRef50_Q05529, UniRef:UniRef90_Q8ZM98
contig_1	ncRNA	3227287	3227369	+	HFCAGB_16220	STnc280	Salmonella enterica sRNA STnc280	RFAM:RF02071, SO:0000655
contig_1	cds	3227405	3228583	-	HFCAGB_16225	paaJ	Acetyl-CoA acetyltransferase	COG:COG0183, COG:I, RefSeq:WP_000665980.1, SO:0001217, UniParc:UPI000169F608, UniRef:UniRef100_M7RL02, UniRef:UniRef50_A0A0C7KCP9, UniRef:UniRef90_A0A2I5HD74
contig_1	cds	3228706	3229569	-	HFCAGB_16230	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_001270781.1, SO:0001217, UniParc:UPI00016A129A, UniRef:UniRef100_A0A3Z2MRL4, UniRef:UniRef50_A0A0W8ANN3, UniRef:UniRef90_A0A2I5HCX5
contig_1	cds	3229673	3230128	+	HFCAGB_16235		multidrug/biocide efflux PACE transporter	COG:COG4125, COG:S, RefSeq:WP_001574932.1, SO:0001217, UniParc:UPI00016A129B, UniRef:UniRef100_A0A609DSB3, UniRef:UniRef50_S5MZU1, UniRef:UniRef90_S5MZU1
contig_1	cds	3230270	3231499	+	HFCAGB_16240	sdaC	Amino acid permease	COG:COG0814, COG:E, RefSeq:WP_000036836.1, SO:0001217, UniParc:UPI000005A3F4, UniRef:UniRef100_A0A3V2HYH9, UniRef:UniRef50_P63342, UniRef:UniRef90_A8AP71
contig_1	cds	3231530	3231802	-	HFCAGB_16245	rcnR	Ni(II)/Co(II)-binding transcriptional repressor RcnR	COG:COG1937, COG:K, GO:0003677, GO:0005737, GO:0045892, GO:0046872, KEGG:K23240, RefSeq:WP_000019953.1, SO:0001217, UniParc:UPI000005A3F5, UniRef:UniRef100_Q5PEQ5, UniRef:UniRef50_A8AP75, UniRef:UniRef90_Q5PEQ5
contig_1	cds	3231923	3232807	+	HFCAGB_16250	rcnA	ABC-type nickel/cobalt efflux system, permease component RcnA	COG:COG2215, COG:P, RefSeq:WP_000503677.1, SO:0001217, UniParc:UPI00016A129C, UniRef:UniRef100_A0A379WNV7, UniRef:UniRef50_Q8ZM94, UniRef:UniRef90_A0A7D8ELT1
contig_1	cds	3233017	3233775	-	HFCAGB_16255		Transcriptional regulator	RefSeq:WP_000134794.1, SO:0001217, UniParc:UPI00016A129D, UniRef:UniRef100_A0A3Y0TLM2, UniRef:UniRef50_V1HTZ4, UniRef:UniRef90_V7IYB2
contig_1	cds	3233762	3234274	-	HFCAGB_16260		CaiF/GrlA family transcriptional regulator	RefSeq:WP_000336258.1, SO:0001217, UniParc:UPI00016A129E, UniRef:UniRef100_A0A3V3A7I5, UniRef:UniRef50_E8X9J8, UniRef:UniRef90_E8X9J8
contig_1	cds	3234418	3235494	-	HFCAGB_16265	stdD	StdD	RefSeq:WP_000141331.1, SO:0001217, UniParc:UPI00016A129F, UniRef:UniRef100_A0A3Z0XXM8, UniRef:UniRef50_A0A2T8MKM4, UniRef:UniRef90_A0A5Y3X5U0
contig_1	cds	3235491	3236234	-	HFCAGB_16270	stdC	fimbrial biogenesis chaperone StdC	BlastRules:WP_000798504, COG:COG3121, COG:W, RefSeq:WP_000798504.1, SO:0001217, UniParc:UPI00000CD36A, UniRef:UniRef100_A0A605YJU9, UniRef:UniRef50_A0A0U0WI63, UniRef:UniRef90_A0A0U0WI63
contig_1	cds	3236275	3238764	-	HFCAGB_16275	stdB	fimbrial outer membrane usher protein StdB	COG:COG3188, COG:NW, RefSeq:WP_000705504.1, SO:0001217, UniParc:UPI00016A14E1, UniRef:UniRef100_A0A8E7CP92, UniRef:UniRef50_A0A624MUN2, UniRef:UniRef90_A0A379NHJ7
contig_1	cds	3238884	3239465	-	HFCAGB_16280		fimbrial protein	RefSeq:WP_001244651.1, SO:0001217, UniParc:UPI00016A14E2, UniRef:UniRef100_A0A603BPZ8, UniRef:UniRef50_A0A974QCL8, UniRef:UniRef90_A0A3S4EPI3
contig_1	cds	3240184	3240816	-	HFCAGB_16285	yfdX	YfdX protein	RefSeq:WP_000835265.1, SO:0001217, UniParc:UPI00000CD36D, UniRef:UniRef100_A0A3U8PKJ8, UniRef:UniRef50_A0A447TW05, UniRef:UniRef90_A0A447TW05
contig_1	cds	3240863	3241399	-	HFCAGB_16290	lomR	Opacity protein LomR and related surface antigens	COG:COG3637, COG:M, RefSeq:WP_001038502.1, SO:0001217, UniParc:UPI000169F7D3, UniRef:UniRef100_A0A6C8GJ36, UniRef:UniRef50_A0A2I5HCL3, UniRef:UniRef90_A0A2I5HCL3
contig_1	cds	3241581	3241946	-	HFCAGB_16295		Putative membrane protein	SO:0001217, UniParc:UPI0001811C29, UniRef:UniRef100_A0A6C7HT37, UniRef:UniRef50_A0A3S4FRF3, UniRef:UniRef90_A0A3S4FRF3
contig_1	ncRNA	3241972	3242036	-	HFCAGB_16300	STnc290	STnc290 Hfq binding RNA	RFAM:RF01403, SO:0000655
contig_1	cds	3242207	3242605	-	HFCAGB_16305	vapC	tRNA(fMet)-specific endonuclease VapC	BlastRules:WP_000911336, COG:COG1487, COG:V, EC:3.1.-.-, GO:0000287, GO:0004519, GO:0004540, RefSeq:WP_000911336.1, SO:0001217, UniParc:UPI00000CD36E, UniRef:UniRef100_Q8ZM86, UniRef:UniRef50_O06662, UniRef:UniRef90_Q8ZM86
contig_1	cds	3242605	3242832	-	HFCAGB_16310	vapB	toxin-antitoxin system antitoxin VapB	BlastRules:WP_000450531, BlastRules:WP_000557549, GO:0003677, RefSeq:WP_000557549.1, SO:0001217, UniParc:UPI000005A3FF, UniRef:UniRef100_Q7CPV2, UniRef:UniRef50_Q7CPV2, UniRef:UniRef90_Q7CPV2
contig_1	cds	3243032	3243292	+	HFCAGB_16315		Endonuclease	SO:0001217, UniParc:UPI00016A14E5, UniRef:UniRef100_M7RM81, UniRef:UniRef50_A0A5H9NC14, UniRef:UniRef90_A0A5H9NC14
contig_1	cds	3243578	3244378	+	HFCAGB_16320		Inner membrane protein	SO:0001217, UniParc:UPI00016A14E8, UniRef:UniRef100_A0A8E6XCF3, UniRef:UniRef50_A0A7Z1KKR3, UniRef:UniRef90_A0A7Z1KKR3
contig_1	tRNA	3244510	3244583	-	HFCAGB_16325	trnG	tRNA-Gly(ccc)	SO:0000260
contig_1	cds	3244663	3245421	-	HFCAGB_16330	actS	amidase activator ActS	COG:COG0739, COG:M, RefSeq:WP_000244328.1, SO:0001217, UniParc:UPI00004F7FD0, UniRef:UniRef100_A0A655C781, UniRef:UniRef50_A0A0P0QIJ5, UniRef:UniRef90_A0A6C6Z6L1
contig_1	ncRNA	3245468	3245668	+	HFCAGB_16335	isrO	isrO Hfq binding RNA	RFAM:RF01397, SO:0000655
contig_1	cds	3245686	3246231	+	HFCAGB_16340	idi	isopentenyl-diphosphate Delta-isomerase	COG:COG1443, COG:I, EC:5.3.3.2, GO:0004452, GO:0005737, GO:0008299, GO:0046872, GO:0050992, RefSeq:WP_000133994.1, SO:0001217, UniParc:UPI000012D207, UniRef:UniRef100_Q57K77, UniRef:UniRef50_Q8Z3X9, UniRef:UniRef90_Q8Z3X9
contig_1	cds	3246307	3247824	-	HFCAGB_16345	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0000287, GO:0003676, GO:0004824, GO:0005524, GO:0005737, GO:0006430, RefSeq:WP_000003339.1, SO:0001217, UniParc:UPI000016228C, UniRef:UniRef100_P28354, UniRef:UniRef50_P28354, UniRef:UniRef90_P28354
contig_1	cds	3247834	3248715	-	HFCAGB_16350	prfB	peptide chain release factor 2	COG:COG1186, COG:J, KEGG:K02836, SO:0001217, UniRef:UniRef50_A0A521E6S6, UniRef:UniRef90_A0A6C8GXK6
contig_1	cds	3249037	3250638	-	HFCAGB_16355	recJ	single-stranded-DNA-specific exonuclease RecJ	COG:COG0608, COG:L, EC:3.1.-.-, EC:3.1.11.6, GO:0003676, GO:0006281, GO:0006310, GO:0008409, GO:0010165, GO:0045145, KEGG:K07462, SO:0001217, UniParc:UPI0002DFDE52, UniRef:UniRef100_A0A3S4FRE0, UniRef:UniRef50_P21893, UniRef:UniRef90_P21893
