# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2126118	2127251	+	LNHIMF_10770	exoZ	Exopolysaccharide production protein ExoZ	KEGG:K16568, RefSeq:WP_001259328.1, SO:0001217, UniParc:UPI000160478D, UniRef:UniRef100_A0A638LMA3, UniRef:UniRef50_G5S7F8, UniRef:UniRef90_G5S7F8
contig_1	cds	2127327	2127500	-	LNHIMF_10775		hypothetical protein	RefSeq:WP_000267959.1, SO:0001217, UniParc:UPI000160478C, UniRef:UniRef100_A0A0F7J925, UniRef:UniRef50_A0A0F7J925, UniRef:UniRef90_A0A0F7J925
contig_1	cds	2127490	2128065	-	LNHIMF_10780		Phage tail protein	RefSeq:WP_000760500.1, SO:0001217, UniParc:UPI000169E95D, UniRef:UniRef100_A0A730Y1F4, UniRef:UniRef50_S4TUB9, UniRef:UniRef90_A0A2A6D6Y9
contig_1	cds	2128065	2129609	-	LNHIMF_10785		Phage tail protein	RefSeq:WP_000554743.1, SO:0001217, UniParc:UPI000169E95C, UniRef:UniRef100_A0A746LU89, UniRef:UniRef50_A0A744IIU1, UniRef:UniRef90_A0A609U1G6
contig_1	cds	2129596	2130183	-	LNHIMF_10790		Sb23	RefSeq:WP_001207832.1, SO:0001217, UniParc:UPI000009C415, UniRef:UniRef100_Q8HAB5, UniRef:UniRef50_P75982, UniRef:UniRef90_Q8HAB5
contig_1	cds	2130186	2131265	-	LNHIMF_10795		Baseplate protein J-like domain-containing protein	RefSeq:WP_000785578.1, SO:0001217, UniParc:UPI00016BE7F3, UniRef:UniRef100_A0A736CJG0, UniRef:UniRef50_A0A0J1NB98, UniRef:UniRef90_A0A6C6Z2X4
contig_1	cds	2131258	2131671	-	LNHIMF_10800		Phage tail protein	RefSeq:WP_000605051.1, SO:0001217, UniParc:UPI00016043E6, UniRef:UniRef100_A0A5W7GJY7, UniRef:UniRef50_A0A0P0QE65, UniRef:UniRef90_A0A1S8YP41
contig_1	cds	2131676	2132209	-	LNHIMF_10805		Sb19	RefSeq:WP_001273648.1, SO:0001217, UniParc:UPI00016BE7F2, UniRef:UniRef100_A0A5I0FMK6, UniRef:UniRef50_A0A7Y6TTY0, UniRef:UniRef90_Q8HAB9
contig_1	cds	2132209	2133267	-	LNHIMF_10810		Baseplate protein	RefSeq:WP_001066630.1, SO:0001217, UniParc:UPI00016BF0B3, UniRef:UniRef100_A0A627X2G6, UniRef:UniRef50_A0A0J1NB19, UniRef:UniRef90_A0A630XDA4
contig_1	cds	2133264	2134604	-	LNHIMF_10815		phage major capsid protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000863827.1, SO:0001217, UniParc:UPI00016BF1DE, UniRef:UniRef100_A0A730T4W0, UniRef:UniRef50_A0A1B7KXS4, UniRef:UniRef90_A0A6C6Z2U7
contig_1	cds	2134638	2136566	-	LNHIMF_10820		Phage tail tape measure protein domain-containing protein	RefSeq:WP_000785390.1, SO:0001217, UniParc:UPI00016BF1DF, UniRef:UniRef100_A0A736FKH7, UniRef:UniRef50_D2TCC4, UniRef:UniRef90_A0A6C6Z2L4
contig_1	cds	2136651	2136977	-	LNHIMF_10825		Phage tail assembly protein	SO:0001217, UniParc:UPI00016BE96C, UniRef:UniRef100_A0A610A183, UniRef:UniRef50_A0A1C9II90, UniRef:UniRef90_A0A1C9II90
contig_1	cds	2136974	2137330	-	LNHIMF_10830		Phage tail protein	RefSeq:WP_000515952.1, SO:0001217, UniParc:UPI000009C40C, UniRef:UniRef100_A0A5U1MAK3, UniRef:UniRef50_D4F804, UniRef:UniRef90_A0A0J1NAZ5
contig_1	cds	2137330	2138826	-	LNHIMF_10835		Sb13	RefSeq:WP_001007996.1, SO:0001217, UniParc:UPI00016BEABD, UniRef:UniRef100_A0A3V3GYC1, UniRef:UniRef50_Q8HAC5, UniRef:UniRef90_Q8HAC5
contig_1	cds	2138816	2138980	-	LNHIMF_10840		DUF2635 domain-containing protein	RefSeq:WP_000497740.1, SO:0001217, UniParc:UPI000169F77B, UniRef:UniRef100_A0A736BR58, UniRef:UniRef50_A0A5E5P2Z1, UniRef:UniRef90_A0A5U6SFD7
contig_1	cds	2138984	2139544	-	LNHIMF_10845		Phage protein	RefSeq:WP_000779216.1, SO:0001217, UniParc:UPI000169F77A, UniRef:UniRef100_A0A730TA19, UniRef:UniRef50_D2TCC9, UniRef:UniRef90_E8XB34
contig_1	cds	2139541	2140053	-	LNHIMF_10850		phage head closure protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_001135699.1, SO:0001217, UniParc:UPI000169F779, UniRef:UniRef100_A0A736C0X3, UniRef:UniRef50_A0A736C0X3, UniRef:UniRef90_A0A736C0X3
contig_1	cds	2140025	2140429	-	LNHIMF_10855		phage head closure protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000702410.1, SO:0001217, UniParc:UPI000169F778, UniRef:UniRef100_A0A638B6B6, UniRef:UniRef50_Q8HAC9, UniRef:UniRef90_Q8HAC9
contig_1	cds	2140426	2140749	-	LNHIMF_10860		head-tail connector protein	GO:0016032, RefSeq:WP_000927378.1, SO:0001217, UniParc:UPI000009C406, UniRef:UniRef100_Q8HAD0, UniRef:UniRef50_B7LJM3, UniRef:UniRef90_B7LJM3
contig_1	cds	2140752	2140952	-	LNHIMF_10865		Bacteriophage protein	RefSeq:WP_000601352.1, SO:0001217, UniParc:UPI000169F777, UniRef:UniRef100_A0A736CR79, UniRef:UniRef50_A0A3K0ZZT4, UniRef:UniRef90_A0A3Y4QUE2
contig_1	cds	2141003	2142208	-	LNHIMF_10870		phage major capsid protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000257526.1, SO:0001217, UniParc:UPI000169F776, UniRef:UniRef100_A0A730XVM9, UniRef:UniRef50_A0A6C6Z2M5, UniRef:UniRef90_A0A6C6Z2M5
contig_1	cds	2142223	2142873	-	LNHIMF_10875		HK97 family phage prohead protease	GO:0005198, GO:0008233, GO:0019068, GO:0044423, RefSeq:WP_001193639.1, SO:0001217, UniParc:UPI00016043F0, UniRef:UniRef100_Q8HAD3, UniRef:UniRef50_A0A9E8Z1L1, UniRef:UniRef90_A0A1B5FPE3
contig_1	cds	2142851	2144092	-	LNHIMF_10880		phage portal protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000466263.1, SO:0001217, UniParc:UPI00017B8487, UniRef:UniRef100_A0A730T2C0, UniRef:UniRef50_J7U258, UniRef:UniRef90_Q8HAD4
contig_1	cds	2144092	2144274	-	LNHIMF_10885	ymfR	Uncharacterized protein YmfR	GO:0005886, RefSeq:WP_000605609.1, SO:0001217, UniParc:UPI000009C401, UniRef:UniRef100_Q8HAD5, UniRef:UniRef50_P75979, UniRef:UniRef90_P75979
contig_1	cds	2144286	2146019	-	LNHIMF_10890		Putative terminase large subunit	GO:0004519, RefSeq:WP_000088175.1, SO:0001217, UniParc:UPI00017B8488, UniRef:UniRef100_A0A730T4V0, UniRef:UniRef50_P59217, UniRef:UniRef90_P59217
contig_1	cds	2146016	2146510	-	LNHIMF_10895		phage terminase small subunit P27 family	RefSeq:WP_000929171.1, SO:0001217, UniParc:UPI000169F5C1, UniRef:UniRef100_A0A3V4GH90, UniRef:UniRef50_A0A2X1N8C5, UniRef:UniRef90_A0A2X1N8C5
contig_1	cds	2146636	2146986	-	LNHIMF_10900		HNH nuclease domain-containing protein	RefSeq:WP_001135098.1, SO:0001217, UniParc:UPI00017B8489, UniRef:UniRef100_A0A607DWK5, UniRef:UniRef50_U5P4L6, UniRef:UniRef90_U5P4L6
contig_1	cds	2147037	2147591	-	LNHIMF_10905		Phage protein	RefSeq:WP_001005132.1, SO:0001217, UniParc:UPI000169F5BF, UniRef:UniRef100_A0A0F7J9G5, UniRef:UniRef50_A0A1I6D5N9, UniRef:UniRef90_A0A0F7J9G5
contig_1	cds	2147669	2148013	-	LNHIMF_10910		Peptidase	RefSeq:WP_001181625.1, SO:0001217, UniParc:UPI0003591386, UniRef:UniRef100_A0A8D4Z7C1, UniRef:UniRef50_A0A3P8J2N9, UniRef:UniRef90_A0A750JA89
contig_1	cds	2148221	2148835	-	LNHIMF_10915		Phage endolysin	RefSeq:WP_001005893.1, SO:0001217, UniParc:UPI000169F5BD, UniRef:UniRef100_A0A736BWW7, UniRef:UniRef50_H2D0G4, UniRef:UniRef90_A0A2Y0FUT5
contig_1	cds	2148838	2149185	-	LNHIMF_10920		phage holin, lambda family	GO:0019835, SO:0001217, UniParc:UPI000160449D, UniRef:UniRef100_A0A5U2F4L0, UniRef:UniRef50_A0A066Q388, UniRef:UniRef90_A0A379S8B1
contig_1	ncRNA	2149290	2149364	-	LNHIMF_10925	isrJ	isrJ Hfq binding RNA	RFAM:RF01393, SO:0000655
contig_1	cds	2149380	2150069	-	LNHIMF_10930		Antiterminator-like protein	RefSeq:WP_001097244.1, SO:0001217, UniParc:UPI000169F5BC, UniRef:UniRef100_A0A736CDE4, UniRef:UniRef50_P13870, UniRef:UniRef90_A0A447U5N7
contig_1	cds	2150066	2150206	-	LNHIMF_10935	ninG	Bacteriophage Lambda NinG protein	RefSeq:WP_000801757.1, SO:0001217, UniParc:UPI00000CD28E, UniRef:UniRef100_A0A379VR00, UniRef:UniRef50_A0A6C6Z2Q3, UniRef:UniRef90_A0A379VR00
contig_1	cds	2150203	2150814	-	LNHIMF_10940	ninG	Recombination protein NinG	RefSeq:WP_001096550.1, SO:0001217, UniParc:UPI00000CD28F, UniRef:UniRef100_A0A0N1QS54, UniRef:UniRef50_A0A6C6Z2Q3, UniRef:UniRef90_A0A6C6Z2Q3
contig_1	cds	2150817	2151023	-	LNHIMF_10945		Phage protein	RefSeq:WP_001241019.1, SO:0001217, UniParc:UPI000169F5BB, UniRef:UniRef100_A0A753T4W4, UniRef:UniRef50_E8XHK2, UniRef:UniRef90_E8XHK2
contig_1	cds	2151023	2151625	-	LNHIMF_10950		DUF1367 domain-containing protein	RefSeq:WP_000929805.1, SO:0001217, UniParc:UPI00000E588E, UniRef:UniRef100_A0A611YVP9, UniRef:UniRef50_A8AHQ1, UniRef:UniRef90_S5N6N0
contig_1	cds	2152041	2152274	-	LNHIMF_10955	dinI	Gifsy-1 prophage DinI	KEGG:K12149, RefSeq:WP_001217665.1, SO:0001217, UniParc:UPI00000DA0B9, UniRef:UniRef100_A0A726UNF1, UniRef:UniRef50_A0A481W2L8, UniRef:UniRef90_A0A379VSV3
contig_1	cds	2152566	2152835	-	LNHIMF_10960		Prophage protein	SO:0001217, UniParc:UPI00016639F9, UniRef:UniRef100_Q8ZMY1, UniRef:UniRef50_A0A6X6QWV5, UniRef:UniRef90_A0A5V2Q613
contig_1	cds	2152934	2153245	-	LNHIMF_10965		Ead/Ea22-like family protein	RefSeq:WP_000065108.1, SO:0001217, UniParc:UPI00000DA0C0, UniRef:UniRef100_A0A726UKA2, UniRef:UniRef50_A0A5U8M7H1, UniRef:UniRef90_A0A5U8M7H1
contig_1	cds	2153242	2153589	-	LNHIMF_10970		DNA-binding protein	RefSeq:WP_000113629.1, SO:0001217, UniParc:UPI00000DA0BE, UniRef:UniRef100_A0A726UJQ5, UniRef:UniRef50_A0A627BJ23, UniRef:UniRef90_A0A6D2GAL5
contig_1	cds	2153600	2154349	-	LNHIMF_10975	dnaC	DNA replication protein DnaC	COG:COG1484, COG:L, RefSeq:WP_000800009.1, SO:0001217, UniParc:UPI000169F5BA, UniRef:UniRef100_A0A738DJG0, UniRef:UniRef50_P77546, UniRef:UniRef90_A0A379Q7R1
contig_1	cds	2154352	2155329	-	LNHIMF_10980		Bacteriophage lambda Replication protein O N-terminal domain-containing protein	SO:0001217, UniParc:UPI00000B227F, UniRef:UniRef100_A0A6Y2KLM0, UniRef:UniRef50_A0A2T8T6H8, UniRef:UniRef90_A0A2T8T6H8
contig_1	cds	2155420	2155740	-	LNHIMF_10985		Regulatory protein CII	RefSeq:WP_000426364.1, SO:0001217, UniParc:UPI00016639FE, UniRef:UniRef100_A0A0H3NQ14, UniRef:UniRef50_A0A3Y4QUX7, UniRef:UniRef90_A0A0H3NQ14
contig_1	cds	2155760	2155999	-	LNHIMF_10990		Helix-turn-helix domain-containing protein	RefSeq:WP_000370145.1, SO:0001217, UniParc:UPI00016639FA, UniRef:UniRef100_A0A726ZLD4, UniRef:UniRef50_A0A1V2BJU5, UniRef:UniRef90_A0A7H0W5G3
contig_1	cds	2156119	2156529	+	LNHIMF_10995		Helix-turn-helix domain-containing protein	RefSeq:WP_001038966.1, SO:0001217, UniParc:UPI00000D0137, UniRef:UniRef100_A0A6Y2KP37, UniRef:UniRef50_A0A5U9SNJ8, UniRef:UniRef90_A0A6Y2KP37
contig_1	cds	2156832	2156990	+	LNHIMF_11000		MYM-type domain-containing protein	RefSeq:WP_000917562.1, SO:0001217, UniParc:UPI00000D0132, UniRef:UniRef100_A0A5I8UWH7, UniRef:UniRef50_A0A7H4MIG1, UniRef:UniRef90_A0A5W2QA47
contig_1	cds	2157075	2157362	+	LNHIMF_11005		DNA breaking-rejoining protein	RefSeq:WP_000407053.1, SO:0001217, UniParc:UPI000169E8D9, UniRef:UniRef100_A0A5I8USZ9, UniRef:UniRef50_A8AHS9, UniRef:UniRef90_V1I1A0
contig_1	ncRNA	2157364	2157451	-	LNHIMF_11010	isrB	isrB Hfq binding RNA	RFAM:RF01386, SO:0000655
contig_1	cds	2157489	2160416	+	LNHIMF_11015		Exodeoxyribonuclease	EC:3.1.11.-, KEGG:K10906, RefSeq:WP_000017125.1, SO:0001217, UniParc:UPI00000AF2FA, UniRef:UniRef100_A0A3U3PUI1, UniRef:UniRef50_A0A0F6B562, UniRef:UniRef90_A0A3U3PUI1
contig_1	cds	2160427	2161536	+	LNHIMF_11020	recT	Gifsy-2 prophage RecT	SO:0001217, UniParc:UPI0000227EAB, UniRef:UniRef100_O84890, UniRef:UniRef50_A0A090VX42, UniRef:UniRef90_C0PXX6
contig_1	cds	2161579	2161818	+	LNHIMF_11025		DUF4060 domain-containing protein	RefSeq:WP_001237031.1, SO:0001217, UniParc:UPI00000D0080, UniRef:UniRef100_A0A3W0R8J2, UniRef:UniRef50_A8AHT2, UniRef:UniRef90_H6WRW9
contig_1	cds	2161995	2162201	+	LNHIMF_11030	alpA	AlpA family transcriptional regulator	RefSeq:WP_000997833.1, SO:0001217, UniParc:UPI00016BDE81, UniRef:UniRef100_A0A730T306, UniRef:UniRef50_A0A1V8KPE2, UniRef:UniRef90_A0A6C8XW29
contig_1	cds	2162182	2163363	-	LNHIMF_11035		Phage integrase family protein	RefSeq:WP_001007943.1, SO:0001217, UniParc:UPI0001604604, UniRef:UniRef100_A0A736FKI3, UniRef:UniRef50_A0A2V3K1B8, UniRef:UniRef90_A0A379VNP6
contig_1	cds	2163539	2164969	+	LNHIMF_11040	sbcB	exodeoxyribonuclease I	COG:COG2925, COG:L, EC:3.1.11.1, GO:0000175, GO:0000287, GO:0003676, GO:0003697, GO:0006281, GO:0006308, GO:0008310, GO:0051575, RefSeq:WP_000216731.1, SO:0001217, UniParc:UPI000169E8D7, UniRef:UniRef100_A0A0N1QS25, UniRef:UniRef50_P04995, UniRef:UniRef90_P04995
contig_1	cds	2165105	2166463	-	LNHIMF_11045	plaP	putrescine/proton symporter PlaP	BlastRules:WP_000019197, COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0015295, GO:0015489, GO:0015847, GO:0048870, RefSeq:WP_001519005.1, SO:0001217, UniParc:UPI0001604601, UniRef:UniRef100_Q8XFJ1, UniRef:UniRef50_P76037, UniRef:UniRef90_P0AA48
contig_1	sorf	2166453	2166515	-	LNHIMF_11050	yoeI	Membrane protein YoeI	RefSeq:WP_096335044.1, SO:0001217, UniParc:UPI00016BDE82, UniRef:UniRef100_A0A8E6Y5T3, UniRef:UniRef50_A0A4P7J808, UniRef:UniRef90_A0A712RL35
contig_1	ncRNA	2166611	2166687	-	LNHIMF_11055	STnc240	Enterobacterial sRNA STnc240	RFAM:RF02074, SO:0000655
contig_1	cds	2166749	2167663	-	LNHIMF_11060	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_000803384.1, SO:0001217, UniParc:UPI000169E752, UniRef:UniRef100_A0A3R0XSI6, UniRef:UniRef50_P76369, UniRef:UniRef90_A0A2I5HFK2
contig_1	cds	2167709	2168533	-	LNHIMF_11065	wcaG	Nucleoside-diphosphate-sugar epimerase	COG:COG0451, COG:M, RefSeq:WP_000754712.1, SO:0001217, UniParc:UPI0000059C57, UniRef:UniRef100_A0A5I0FJB5, UniRef:UniRef50_P0AD13, UniRef:UniRef90_A0A0F6TVE7
contig_1	sorf	2168696	2168746	+	LNHIMF_11070	hisL	his operon leader peptide	GO:0000105, RefSeq:WP_001364200.1, SO:0001217, UniParc:UPI000012E854, UniRef:UniRef100_P60996, UniRef:UniRef50_P60996, UniRef:UniRef90_P60996
contig_1	ncRNA-region	2168722	2168845	+			Histidine operon leader	RFAM:RF00514, SO:0000140
contig_1	cds	2168892	2169791	+	LNHIMF_11075	hisG	ATP phosphoribosyltransferase	COG:COG0040, COG:E, EC:2.4.2.17, GO:0000105, GO:0000287, GO:0003879, GO:0005524, GO:0005737, RefSeq:WP_000886599.1, SO:0001217, UniParc:UPI000169E750, UniRef:UniRef100_B5EX38, UniRef:UniRef50_Q8X8T4, UniRef:UniRef90_Q8X8T4
contig_1	cds	2169894	2171198	+	LNHIMF_11080	hisD	Histidinol dehydrogenase	COG:COG0141, COG:E, EC:1.1.1.23, GO:0000105, GO:0004399, GO:0005737, GO:0005829, GO:0008270, GO:0051287, RefSeq:WP_000009616.1, SO:0001217, UniParc:UPI000169E74F, UniRef:UniRef100_A0A5V0M2M4, UniRef:UniRef50_P10370, UniRef:UniRef90_P10370
contig_1	cds	2171195	2172274	+	LNHIMF_11085	hisC	histidinol-phosphate transaminase	EC:2.6.1.9, GO:0000105, GO:0004400, GO:0030170, RefSeq:WP_000102715.1, SO:0001217, UniParc:UPI000169E74E, UniRef:UniRef100_B5EX40, UniRef:UniRef50_Q1C9R1, UniRef:UniRef90_P10369
contig_1	cds	2172271	2173338	+	LNHIMF_11090	hisB	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	COG:COG0241, COG:E, EC:3.1.3.15, EC:4.2.1.19, GO:0000105, GO:0004401, GO:0004424, GO:0005737, GO:0046872, RefSeq:WP_000080051.1, SO:0001217, UniParc:UPI000169E74D, UniRef:UniRef100_A0A3R0L8V1, UniRef:UniRef50_Q9S5G5, UniRef:UniRef90_Q8Z5J8
contig_1	cds	2173338	2173928	+	LNHIMF_11095	hisH	imidazole glycerol phosphate synthase subunit HisH	COG:COG0118, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, GO:0004359, GO:0006541, GO:0009382, GO:0016829, GO:0016884, RefSeq:WP_001103591.1, SO:0001217, UniParc:UPI0000059C52, UniRef:UniRef100_Q57MS0, UniRef:UniRef50_Q57MS0, UniRef:UniRef90_Q57MS0
contig_1	cds	2173928	2174665	+	LNHIMF_11100	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	COG:COG0106, COG:E, EC:5.3.1.16, GO:0000105, GO:0003949, GO:0005737, RefSeq:WP_000586409.1, SO:0001217, UniParc:UPI000012C7DD, UniRef:UniRef100_B4T9N8, UniRef:UniRef50_Q9S5G4, UniRef:UniRef90_Q9S5G4
contig_1	cds	2174647	2175423	+	LNHIMF_11105	hisF	Imidazole glycerol phosphate synthase subunit HisF	COG:COG0107, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, GO:0005737, GO:0016829, RefSeq:WP_000880126.1, SO:0001217, UniParc:UPI000169E74C, UniRef:UniRef100_B4TMS0, UniRef:UniRef50_Q9PBD0, UniRef:UniRef90_A9ML11
contig_1	cds	2175417	2176028	+	LNHIMF_11110	hisIE	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	COG:COG0140, COG:E, EC:3.5.4.19, EC:3.6.1.31, GO:0000105, GO:0004635, GO:0004636, GO:0005524, GO:0005737, KEGG:K11755, RefSeq:WP_000954845.1, SO:0001217, UniParc:UPI000169E74B, UniRef:UniRef100_A0A5I6WQJ3, UniRef:UniRef50_P06989, UniRef:UniRef90_P06989
contig_1	cds	2176110	2177093	-	LNHIMF_11115	wzzB	LPS O-antigen chain length determinant protein WzzB	COG:COG3765, COG:M, GO:0004713, GO:0005886, GO:0009103, GO:0042802, KEGG:K05789, RefSeq:WP_000215266.1, SO:0001217, UniParc:UPI000169E74A, UniRef:UniRef100_A0A5I6DQX8, UniRef:UniRef50_P76372, UniRef:UniRef90_Q04866
contig_1	cds	2177236	2178402	-	LNHIMF_11120	ugd	UDP-glucose 6-dehydrogenase	COG:COG1004, COG:M, EC:1.1.1.22, GO:0000271, GO:0003979, GO:0006065, GO:0009103, GO:0051287, RefSeq:WP_000704820.1, SO:0001217, UniParc:UPI000169E749, UniRef:UniRef100_A0A8F6SBI1, UniRef:UniRef50_Q47329, UniRef:UniRef90_Q04873
contig_1	cds	2178639	2180045	-	LNHIMF_11125	gndA	NADP-dependent phosphogluconate dehydrogenase	COG:COG0362, COG:G, EC:1.1.1.44, GO:0004616, GO:0006098, GO:0016054, GO:0019521, GO:0050661, RefSeq:WP_000043532.1, SO:0001217, UniParc:UPI00004F7D8E, UniRef:UniRef100_A0A1S0Z9D0, UniRef:UniRef50_P41582, UniRef:UniRef90_P41582, VFDB:VFC0258, VFDB:VFG048830
contig_1	cds	2180209	2181639	-	LNHIMF_11130	rfbP	undecaprenyl-phosphate galactose phosphotransferase	COG:COG2148, COG:M, EC:2.7.8.6, GO:0005886, GO:0009243, GO:0016780, GO:0047360, KEGG:K00996, RefSeq:WP_000368703.1, SO:0001217, UniParc:UPI000169E748, UniRef:UniRef100_A0A3Z3G6B8, UniRef:UniRef50_P26406, UniRef:UniRef90_P26406
contig_1	cds	2181711	2183144	-	LNHIMF_11135	rfbK	O-antigen biosynthesis phosphomannomutase RfbK	BlastRules:WP_001103643, COG:COG1109, COG:G, EC:5.4.2.8, GO:0000287, GO:0004615, GO:0005829, GO:0005886, GO:0006048, GO:0008966, GO:0009243, GO:0009252, GO:0009298, RefSeq:WP_001103637.1, SO:0001217, UniParc:UPI000169E747, UniRef:UniRef100_A0A5Z1Y7W8, UniRef:UniRef50_P26405, UniRef:UniRef90_P26405
contig_1	cds	2183131	2184570	-	LNHIMF_11140	rfbM	mannose-1-phosphate guanylyltransferase RfbM	BlastRules:WP_000009017, COG:COG0836, COG:M, EC:2.7.7.13, EC:5.3.1.8, GO:0004475, GO:0004476, GO:0005525, GO:0009103, GO:0009243, GO:0009298, RefSeq:WP_001528486.1, SO:0001217, UniParc:UPI000169E746, UniRef:UniRef100_A0A5I1XNL6, UniRef:UniRef50_P26404, UniRef:UniRef90_P26404
contig_1	cds	2184571	2185515	-	LNHIMF_11145	rfbN	O antigen biosynthesis rhamnosyltransferase RfbN	BlastRules:WP_000705151, EC:2.4.1.-, GO:0009243, GO:0016757, GO:0044010, GO:0045226, RefSeq:WP_000705150.1, SO:0001217, UniParc:UPI000169E745, UniRef:UniRef100_A0A3T7MQ96, UniRef:UniRef50_P26403, UniRef:UniRef90_P26403
contig_1	cds	2185516	2186577	-	LNHIMF_11150	rfbU	Protein RfbU	COG:COG0438, COG:M, EC:2.4.-.-, GO:0009103, GO:0009243, GO:0016757, KEGG:K25195, RefSeq:WP_001530303.1, SO:0001217, UniParc:UPI00016A00E1, UniRef:UniRef100_A0A622UPU6, UniRef:UniRef50_P26402, UniRef:UniRef90_P26402
contig_1	cds	2186574	2187749	-	LNHIMF_11155		O antigen polymerase	SO:0001217, UniParc:UPI00017B8388, UniRef:UniRef100_A0A602CSB5, UniRef:UniRef50_A0A0J1LVI1, UniRef:UniRef90_O52060
contig_1	cds	2188125	2188316	-	LNHIMF_11160		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S5YIT6, UniRef:UniRef90_A0A3S5YIT6
contig_1	ncRNA	2188669	2188805	+	LNHIMF_11165	isrN	isrN Hfq binding RNA	RFAM:RF01396, SO:0000655
contig_1	cds	2188948	2189070	-	LNHIMF_11170	tnp	IS3 family transposase	COG:COG2801, COG:X, GO:0004803, SO:0001217, UniParc:UPI0001602D96, UniRef:UniRef100_A9MLU4, UniRef:UniRef50_A0A2C5TVG3, UniRef:UniRef90_A9MF56
contig_1	cds	2189161	2190162	-	LNHIMF_11175	rfbV	abequosyltransferase RfbV	BlastRules:WP_000908622, COG:COG0463, COG:M, EC:2.4.1.60, GO:0009243, GO:0016757, GO:0047600, KEGG:K13005, RefSeq:WP_000961305.1, SO:0001217, UniParc:UPI00016A00DC, UniRef:UniRef100_A0A5Y6JLQ2, UniRef:UniRef50_P26401, UniRef:UniRef90_P26401
contig_1	cds	2190167	2191072	-	LNHIMF_11180	rfbX	Putative O-antigen transporter	COG:COG2244, COG:M, GO:0005886, GO:0009243, SO:0001217, UniParc:UPI00016A00DB, UniRef:UniRef100_A0A5W8BJW7, UniRef:UniRef50_Q99191, UniRef:UniRef90_P26400
contig_1	cds	2191541	2192440	-	LNHIMF_11185	rfbJ	CDP-abequose synthase	BlastRules:WP_000143399, COG:COG0451, COG:M, EC:1.1.1.341, GO:0009243, GO:0016491, RefSeq:WP_000143397.1, SO:0001217, UniParc:UPI00016A00DA, UniRef:UniRef100_A0A5V5A112, UniRef:UniRef50_P0A1P4, UniRef:UniRef90_P0A1P4
contig_1	cds	2192468	2193781	-	LNHIMF_11190	rfbH	lipopolysaccharide biosynthesis protein RfbH	COG:COG0399, COG:M, GO:0000271, GO:0003824, GO:0008483, GO:0009243, GO:0030170, RefSeq:WP_000126349.1, SO:0001217, UniParc:UPI00001337E2, UniRef:UniRef100_P26398, UniRef:UniRef50_P26398, UniRef:UniRef90_P26398
contig_1	cds	2193808	2194887	-	LNHIMF_11195	rfbG	CDP-glucose 4,6-dehydratase	COG:COG0451, COG:M, EC:4.2.1.45, GO:0009243, GO:0047733, RefSeq:WP_000565904.1, SO:0001217, UniParc:UPI00016A00D9, UniRef:UniRef100_A0A5V3N9N6, UniRef:UniRef50_P26397, UniRef:UniRef90_P26397
contig_1	cds	2194892	2195665	-	LNHIMF_11200	rfbF	glucose-1-phosphate cytidylyltransferase	BlastRules:WP_000648783, BlastRules:WP_000648784, COG:COG1208, COG:JM, EC:2.7.7.33, GO:0000166, GO:0009103, GO:0009243, GO:0046872, GO:0047343, RefSeq:WP_000648783.1, SO:0001217, UniParc:UPI0000059C40, UniRef:UniRef100_Q8Z5I4, UniRef:UniRef50_Q8Z5I4, UniRef:UniRef90_Q8Z5I4
contig_1	cds	2195681	2196655	-	LNHIMF_11205	rfbI	Protein RfbI	COG:C, COG:COG0633, EC:1.17.1.1, GO:0009243, GO:0016491, GO:0046872, GO:0050660, GO:0051537, KEGG:K00523, SO:0001217, UniParc:UPI00016A00D8, UniRef:UniRef100_A0A5V4ENV5, UniRef:UniRef50_P26395, UniRef:UniRef90_P26395
contig_1	cds	2196661	2197209	-	LNHIMF_11210	rfbC	dTDP-4-dehydrorhamnose 3,5-epimerase	COG:COG1898, COG:M, EC:5.1.3.13, GO:0005829, GO:0008830, GO:0009103, GO:0009243, GO:0019305, GO:0045226, RefSeq:WP_001530316.1, SO:0001217, UniParc:UPI00016A00D7, UniRef:UniRef100_A0A5Y9Q9E0, UniRef:UniRef50_P26394, UniRef:UniRef90_P26394
